22	097	47.81	65.75
22	099	44.69	56.67
22	101	219.35	162.38
22	103	23.93	25.32
22	105	17.78	19.79
22	107	11.72	20.69
22	109	33.11	11.39
22	111	4.96	5.75
22	113	262.25	156.89
22	115	9.21	8.06
22	117	31.60	37.50
22	119	7.52	10.89
22	121	9.77	14.36
22	123	25.15	29.13
22	125	47.49	58.37
22	127	2.98	13.62
23	001	14.00	15.81
23	003	25.01	18.42
23	005	87.21	131.27
23	007	5.36	3.18
23	009	61.48	65.56
23	011	29.75	12.47
23	013	5.30	5.39
23	015	3.44	2.71
23	017	10.49	38.58
23	019	21.47	45.13
23	021	3.06	2.63
23	023	4.59	3.58
23	025	8.30	87.31
23	027	3.83	4.12
23	029	4.98	50.16
23	031	37.73	118.32
24	001	45.12	44.32
24	003	735.29	599.84
24	005	906.35	838.94
24	009	3228.11	3345.42
24	011	19.83	14.38
24	013	15.35	15.58
24	015	9.02	10.43
24	017	1102.59	985.37
24	019	24.92	17.53
24	021	38.99	43.09
24	023	9.05	8.41
24	025	17.98	18.91
24	027	3.56	4.49
24	029	6.40	5.61
24	031	728.52	649.50
24	033	619.53	720.38
24	035	13.91	14.27
24	037	10.65	11.35
24	039	6.76	4.26
24	041	6.98	6.36
24	043	60.01	70.99
24	045	20.15	20.14
24	047	14.56	13.10
24	510	85.61	29.66
25	001	422.03	529.64
25	003	24.01	35.59
25	005	1481.57	1056.99
25	007	2.80	4.00
25	009	600.17	505.15
25	011	9.08	34.37
25	013	232.03	167.05
25	015	26.02	37.35
25	017	840.26	388.87
25	019	1.58	5.11
25	021	56.69	49.60
25	023	1013.81	170.16
25	025	494.65	161.04
25	027	306.32	446.52
26	001	2.29	5.68
26	003	3.94	7.15
26	005	50.55	29.90
26	007	409.27	122.45
26	009	8.48	40.17
26	011	52.88	34.74
26	013	2.12	1.75
26	015	8.61	8.77
26	017	627.86	629.58
26	019	3.53	3.05
26	021	2195.78	2327.16
26	023	21.00	32.61
26	025	60.68	35.55
26	027	17.50	23.28
26	029	117.36	21.46
26	031	4.12	3.64
26	033	10.40	9.33
26	035	4.23	4.11
26	037	11.81	11.05
26	039	2.71	2.53
26	041	75.91	65.36
26	043	11.23	23.72
26	045	17.71	11.09
26	047	6.10	7.31
26	049	54.89	20.43
26	051	3.29	2.53
26	053	4.27	10.94
26	055	17.62	14.45
26	057	9.22	9.00
26	059	62.04	10.35
26	061	6.35	4.26
26	063	53.31	90.91
26	065	163.26	237.55
26	067	12.80	11.86
26	069	6.02	4.19
26	071	4.82	2.74
26	073	10.44	8.88
26	075	37.28	22.62
26	077	111.67	80.33
26	079	4.46	4.36
26	081	184.32	85.63
26	083	0.27	0.22
26	085	1.24	2.15
26	087	13.65	9.30
26	089	7.24	4.51
26	091	24.42	15.06
26	093	24.89	25.90
26	095	1.16	1.18
26	097	14.71	10.13
26	099	80.01	12.15
26	101	37.23	38.91
26	103	257.03	342.19
26	105	27.54	29.01
26	107	15.98	15.98
26	109	7.56	5.92
26	111	88.91	14.71
26	113	4.58	4.63
26	115	1763.52	1846.73
26	117	26.81	40.12
26	119	2.81	1.34
26	121	321.89	323.10
26	123	17.16	12.59
26	125	110.91	61.99
26	127	8.16	7.13
26	129	3.64	3.55
26	131	30.61	7.30
26	133	7.02	7.23
26	135	1.46	1.47
26	137	4.23	4.60
26	139	639.68	854.52
26	141	6.27	13.63
26	143	3.61	3.23
26	145	32.02	20.17
26	147	1562.51	1668.09
26	149	58.06	77.77
26	151	16.79	6.87
26	153	11.99	13.00
26	155	12.20	8.62
26	157	12.77	10.32
26	159	102.14	146.53
26	161	54.57	37.88
26	163	2165.49	1858.74
26	165	8.74	8.95
27	001	4.97	4.60
27	003	142.22	97.91
27	005	5.10	14.52
27	007	7.75	7.66
27	009	18.29	24.11
27	011	1.36	1.74
27	013	32.13	32.19
27	015	3.74	4.60
27	017	22.36	9.75
27	019	7.82	10.66
27	021	3.98	6.59
27	023	9.48	2.96
27	025	3.84	14.77
27	027	7.87	9.51
27	029	13.40	5.72
27	031	126.11	171.51
27	033	3.18	4.67
27	035	8.96	12.57
27	037	224.18	394.58
27	039	1.97	2.85
27	041	5.50	22.89
27	043	2.84	3.09
27	045	14.67	5.25
27	047	6.55	5.46
27	049	599.77	619.32
27	051	1.68	1.69
27	053	253.16	320.77
27	055	2.93	2.91
27	057	6.76	13.91
27	059	3.01	4.61
27	061	174.61	185.01
27	063	1.74	2.17
27	065	1.63	1.86
27	067	9.44	21.96
27	069	0.68	1.40
27	071	42.85	47.54
27	073	3.51	4.48
27	075	132.97	130.89
27	077	1.24	1.37
27	079	3.72	19.68
27	081	1.30	1.83
27	083	5.75	6.52
27	085	7.38	6.72
27	087	0.66	3.34
27	089	0.99	1.27
27	091	45.14	17.76
27	093	4.31	7.83
27	095	2.68	3.14
27	097	9.62	17.92
27	099	7.30	9.23
27	101	2.06	2.01
27	103	6.34	6.53
27	105	5.04	5.09
27	107	0.83	0.77
27	109	41.26	47.98
27	111	77.46	150.58
27	113	2.84	2.67
27	115	2.68	3.59
27	117	2.71	5.02
27	119	18.37	24.67
27	121	11.93	22.34
27	123	142.93	198.46
27	125	0.60	1.67
27	127	2.80	3.02
27	129	2.96	3.99
27	131	6.88	9.83
27	133	3.27	3.09
27	135	2.10	1.88
27	137	203.62	287.70
27	139	9.69	17.81
27	141	86.59	92.88
27	143	2.98	3.28
27	145	27.66	49.49
27	147	3.52	7.75
27	149	3.84	6.48
27	151	8.35	12.53
27	153	7.32	12.68
27	155	0.63	0.42
27	157	3.81	4.94
27	159	7.60	12.99
27	161	2.92	3.06
27	163	320.91	359.93
27	165	3.05	3.73
27	167	1.24	0.88
27	169	11.96	9.01
27	171	348.16	334.01
27	173	1.52	3.21
28	001	51.24	6.87
28	003	3.17	5.30
28	005	2.27	2.35
28	007	3.93	2.85
28	009	0.73	2.32
28	011	472.44	331.79
28	013	45.92	3.18
28	015	6.38	6.96
28	017	2.35	9.08
28	019	2.37	5.60
28	021	34.37	29.06
28	023	2.94	2.64
28	025	6.59	6.11
28	027	146.37	139.70
28	029	4.78	5.78
28	031	6.89	7.58
28	033	16.69	32.01
28	035	41.78	32.36
28	037	1.05	1.15
28	039	1.86	3.27
28	041	1.43	2.93
28	043	20.78	10.08
28	045	6.33	10.84
28	047	265.52	195.26
28	049	48.34	46.27
28	051	47.59	49.93
28	053	157.96	122.29
28	055	34.37	11.12
28	057	2.13	10.94
28	059	68.23	54.44
28	061	3.14	2.54
28	063	1.50	0.65
28	065	2.03	2.52
28	067	16.57	17.20
28	069	1.58	1.75
28	071	5.21	3.59
28	073	8.65	21.65
28	075	14.71	11.97
28	077	33.69	38.63
28	079	3.82	5.76
28	081	12.54	4.57
28	083	192.86	213.56
28	085	13.29	5.45
28	087	14.86	41.74
28	089	12.13	13.86
28	091	4.21	5.06
28	093	3.23	4.13
28	095	18.54	27.69
28	097	1.92	1.81
28	099	3.83	4.83
28	101	3.70	3.11
28	103	4.08	29.89
28	105	8.34	6.44
28	107	14.79	28.96
28	109	5.75	6.77
28	111	20.14	21.22
28	113	7.21	8.11
28	115	2.78	2.22
28	117	2.06	2.34
28	119	111.82	80.37
28	121	12.72	21.64
28	123	10.13	10.94
28	125	64.14	32.03
28	127	4.00	5.30
28	129	5.97	4.78
28	131	2.34	3.22
28	133	352.82	282.95
28	135	107.40	103.10
28	137	5.68	3.52
28	139	2.48	5.15
28	141	4.39	2.84
28	143	140.39	127.53
28	145	2.95	2.88
28	147	2.21	3.26
28	149	81.82	257.70
28	151	302.87	228.31
28	153	2.23	3.38
28	155	1.38	1.67
28	157	2.48	4.17
28	159	3.27	3.89
28	161	2.73	4.56
28	163	29.89	46.43
29	001	3.95	3.23
29	003	3.04	1.54
29	005	19.03	6.33
29	007	9.98	13.60
29	009	7.31	20.81
29	011	4.74	12.05
29	013	2.81	4.26
29	015	1.89	3.72
29	017	9.72	14.01
29	019	18.21	20.43
29	021	57.63	102.94
29	023	155.75	339.67
29	025	1.16	1.24
29	027	26.59	34.35
29	029	3.71	14.70
29	031	12.16	30.01
29	033	2.70	3.93
29	035	0.65	0.83
29	037	6.37	5.84
29	039	2.09	2.17
29	041	1.69	1.18
29	043	4.71	8.84
29	045	1.69	1.54
29	047	25.65	178.70
29	049	2.13	2.50
29	051	9.28	11.31
29	053	2.87	2.93
29	055	2.46	3.09
29	057	3.81	5.47
29	059	2.08	2.62
29	061	1.80	2.27
29	063	1.24	0.84
29	065	1.72	32.52
29	067	2.65	21.06
29	069	45.36	89.41
29	071	966.56	1155.54
29	073	2.55	2.59
29	075	1.26	2.31
29	077	175.90	221.16
29	079	3.21	2.72
29	081	2.18	1.31
29	083	358.00	417.48
29	085	1.07	1.43
29	087	2.45	7.46
29	089	1.56	3.34
29	091	5.41	4.34
29	093	5.13	4.32
29	095	546.72	546.84
29	097	25.91	28.69
29	099	835.21	793.80
29	101	5.47	6.20
29	103	0.75	1.49
29	105	5.04	17.04
29	107	4.37	4.63
29	109	5.32	6.86
29	111	1.67	2.63
29	113	3.14	6.70
29	115	2.32	2.45
29	117	2.53	2.78
29	119	5.29	7.26
29	121	2.82	3.53
29	123	1.35	1.38
29	125	3.29	1.50
29	127	7.63	7.88
29	129	1.77	2.34
29	131	3.16	4.58
29	133	19.18	82.64
29	135	2.82	3.02
29	137	3.18	5.76
29	139	2.18	2.17
29	141	2.40	12.10
29	143	848.65	1027.19
29	145	7.24	10.80
29	147	3.88	2.82
29	149	4.01	1.97
29	151	34.78	61.78
29	153	5.23	26.86
29	155	28.24	83.83
29	157	2.65	2.83
29	159	5.61	9.14
29	161	3.90	9.99
29	163	9.77	12.55
29	165	364.85	432.86
29	167	4.34	5.00
29	169	7.48	7.30
29	171	2.20	1.94
29	173	1.76	1.70
29	175	877.28	580.99
29	177	3.85	5.65
29	179	3.71	5.89
29	181	19.18	31.01
29	183	446.41	628.75
29	185	1.51	1.81
29	186	1.79	5.59
29	187	306.54	7.43
29	189	176.40	789.64
29	195	5.06	4.54
29	197	0.73	0.49
29	199	0.92	0.85
29	201	19.54	107.89
29	203	0.97	1.08
29	205	2.53	2.08
29	207	153.28	334.80
29	209	3.83	4.51
29	211	3.10	3.59
29	213	9.51	32.68
29	215	5.37	4.41
29	217	4.91	6.01
29	219	3.60	2.54
29	221	8.88	3.28
29	223	1.80	1.93
29	225	4.21	4.65
29	227	0.48	0.34
29	229	3.79	3.28
29	510	147.80	140.95
30	001	570.72	1185.60
30	003	315.84	278.98
30	005	274.18	236.49
30	007	240.96	241.31
30	009	454.10	417.64
30	011	4.09	10.78
30	013	153.21	189.20
30	015	36.47	80.28
30	017	74.85	121.66
30	019	5.00	3.05
30	021	72.44	53.93
30	023	47.98	67.29
30	025	10.76	2.15
30	027	74.66	71.38
30	029	64.91	74.34
30	031	489.16	470.09
30	033	12.41	15.99
30	035	87.37	86.97
30	037	85.44	44.05
30	039	103.54	137.75
30	041	18.37	20.02
30	043	148.05	161.47
30	045	64.95	71.38
30	047	308.50	291.75
30	049	183.44	220.33
30	051	22.40	57.54
30	053	36.57	33.95
30	055	14.75	26.56
30	057	540.37	647.69
30	059	349.62	377.22
30	061	8.06	8.06
30	063	113.61	112.65
30	065	82.86	97.77
30	067	332.95	507.98
30	069	56.70	42.11
30	071	209.98	166.21
30	073	212.06	239.46
30	075	16.28	39.91
30	077	211.23	247.39
30	079	74.44	54.11
30	081	167.00	293.51
30	083	316.70	374.53
30	085	44.96	93.26
30	087	165.29	244.97
30	089	76.07	56.97
30	091	5.38	13.76
30	093	39.28	66.74
30	095	113.62	106.95
30	097	323.60	292.04
30	099	518.78	561.66
30	101	8.52	16.02
30	103	117.16	72.53
30	105	153.37	236.66
30	107	184.55	123.85
30	109	2.50	2.28
30	111	440.38	347.68
30	113	0.02	81.04
31	001	188.70	277.66
31	003	130.02	217.74
31	005	18.04	8.40
31	007	26.65	26.39
31	009	29.54	9.50
31	011	87.63	165.45
31	013	171.08	193.00
31	015	4.42	5.98
31	017	19.37	80.56
31	019	207.48	258.27
31	021	46.30	45.39
31	023	100.56	123.64
31	025	16.15	20.36
31	027	52.87	84.09
31	029	180.10	170.37
31	031	98.87	52.44
31	033	66.43	77.87
31	035	198.28	161.11
31	037	60.24	78.39
31	039	43.76	51.46
31	041	241.18	258.33
31	043	20.69	22.01
31	045	43.17	27.93
31	047	332.57	319.15
31	049	43.06	28.71
31	051	42.58	21.50
31	053	100.74	113.67
31	055	363.88	789.53
31	057	102.75	110.38
31	059	163.16	163.14
31	061	99.62	124.36
31	063	76.20	59.15
31	065	73.59	57.53
31	067	42.23	102.62
31	069	57.97	57.47
31	071	103.29	20.15
31	073	164.94	67.62
31	075	3.74	2.92
31	077	44.53	97.43
31	079	169.63	240.15
31	081	224.94	293.41
31	083	122.04	79.95
31	085	61.45	52.73
31	087	51.07	45.93
31	089	167.98	271.16
31	091	6.07	4.30
31	093	42.27	131.19
31	095	41.22	60.04
31	097	8.36	13.83
31	099	167.73	176.15
31	101	122.74	165.66
31	103	9.11	19.69
31	105	38.73	50.76
31	107	51.30	53.77
31	109	20.95	23.91
31	111	1086.26	938.67
31	113	19.89	23.95
31	115	35.91	15.70
31	117	8.88	9.91
31	119	68.69	104.93
31	121	125.24	201.46
31	123	115.98	228.00
31	125	39.31	82.34
31	127	636.86	1125.02
31	129	53.96	48.39
31	131	308.27	471.93
31	133	2.43	5.19
31	135	141.13	125.30
31	137	337.61	204.98
31	139	78.43	111.92
31	141	116.97	229.01
31	143	116.16	171.32
31	145	64.38	53.17
31	147	2.55	3.18
31	149	25.71	39.43
31	151	66.33	71.77
31	153	64.84	28.30
31	155	123.12	148.94
31	157	371.31	264.09
31	159	99.37	135.77
31	161	81.47	96.51
31	163	115.08	88.44
31	165	29.98	49.80
31	167	22.32	30.19
31	169	111.47	107.64
31	171	7.61	2.70
31	173	7.62	13.42
31	175	45.73	139.16
31	177	445.02	581.69
31	179	20.97	36.33
31	181	116.56	49.52
31	183	30.35	50.57
31	185	232.12	281.48
32	001	160.53	179.30
32	003	412.70	607.74
32	005	130.83	52.02
32	007	358.58	356.88
32	009	46.38	41.74
32	011	103.17	84.63
32	013	280.58	263.87
32	015	95.29	107.33
32	017	54.40	50.94
32	019	194.24	217.76
32	021	23.00	13.28
32	023	72.62	68.57
32	027	86.26	131.84
32	029	3.17	3.76
32	031	158.67	116.86
32	033	105.13	71.07
32	510	15.20	9.92
33	001	6.72	8.70
33	003	8.09	6.11
33	005	9.17	8.54
33	007	46.28	40.17
33	009	19.39	13.08
33	011	59.14	58.61
33	013	244.90	245.34
33	015	901.62	916.02
33	017	21.74	20.68
33	019	5.59	6.44
34	001	46.16	51.37
34	003	121.88	123.82
34	005	233.76	104.86
34	007	72.57	55.37
34	009	299.70	217.55
34	011	87.36	58.08
34	013	46.44	32.52
34	015	73.15	75.01
34	017	443.57	609.52
34	019	73.20	23.07
34	021	506.08	691.57
34	023	93.70	645.13
34	025	79.40	82.90
34	027	101.57	75.95
34	029	1441.23	1466.24
34	031	300.23	164.00
34	033	1550.93	2700.58
34	035	126.99	146.81
34	037	20.10	16.36
34	039	326.14	22.02
34	041	68.83	27.79
35	001	189.92	149.86
35	003	17.33	19.15
35	005	289.55	256.85
35	006	8.81	13.97
35	007	47.51	51.87
35	009	229.89	130.41
35	011	52.60	45.13
35	013	441.44	465.20
35	015	237.75	204.93
35	017	60.80	50.94
35	019	19.32	24.78
35	021	4.11	3.49
35	023	40.61	89.51
35	025	157.54	163.00
35	027	34.73	23.17
35	028	5.32	3.82
35	029	131.54	182.58
35	031	18.17	17.16
35	033	33.33	20.38
35	035	46.55	41.96
35	037	134.29	41.56
35	039	85.12	110.14
35	041	143.66	180.02
35	043	67.51	69.29
35	045	344.95	332.67
35	047	30.91	35.85
35	049	45.70	47.36
35	051	42.32	40.59
35	053	147.13	145.58
35	055	98.30	108.27
35	057	42.26	41.04
35	059	76.48	47.96
35	061	179.86	173.44
36	001	566.60	128.49
36	003	9.63	7.11
36	005	197.19	4.12
36	007	132.74	117.58
36	009	16.38	19.52
36	011	17.23	14.77
36	013	1204.28	461.01
36	015	18.35	15.69
36	017	9.42	7.41
36	019	15.64	13.86
36	021	8.75	8.90
36	023	11.39	8.74
36	025	490.45	453.61
36	027	39.53	38.67
36	029	1095.10	802.38
36	031	11.61	8.96
36	033	10.50	19.01
36	035	7.62	9.57
36	037	11.29	11.85
36	039	10.74	5.83
36	041	1.00	1.12
36	043	16.38	14.78
36	045	30.80	15.62
36	047	51.23	13.94
36	049	7.63	8.09
36	051	13.31	8.20
36	053	11.61	7.09
36	055	344.27	226.85
36	057	15.47	13.20
36	059	545.85	551.53
36	061	340.48	287.61
36	063	434.25	290.97
36	065	39.22	42.92
36	067	169.67	147.48
36	069	18.18	14.17
36	071	1368.99	855.09
36	073	4.51	5.42
36	075	1171.62	1254.99
36	077	9.82	6.73
36	079	131.27	111.38
36	081	2215.76	1738.25
36	083	37.91	26.71
36	085	493.27	653.89
36	087	1217.75	1007.47
36	089	22.23	16.38
36	091	20.72	23.91
36	093	31.14	28.90
36	095	132.40	170.83
36	097	4.61	3.26
36	099	4.81	4.65
36	101	65.40	23.77
36	103	1010.78	1507.99
36	105	150.86	107.75
36	107	9.10	7.92
36	109	260.84	254.17
36	111	482.15	472.47
36	113	14.04	11.96
36	115	10.73	10.25
36	117	483.50	459.89
36	119	1380.38	2528.99
36	121	11.32	10.32
36	123	112.50	71.16
37	001	27.55	24.25
37	003	5.02	5.13
37	005	2.89	4.12
37	007	13.36	10.90
37	009	3.57	3.34
37	011	8.69	12.36
37	013	16.55	84.69
37	015	8.06	10.52
37	017	8.67	56.63
37	019	1565.26	1568.41
37	021	37.79	303.82
37	023	29.00	18.88
37	025	30.79	17.68
37	027	13.41	11.62
37	029	0.87	0.86
37	031	8.44	7.87
37	033	3.63	3.06
37	035	806.01	1182.19
37	037	396.49	159.35
37	039	7.64	31.51
37	041	3.33	6.04
37	043	4.74	1.18
37	045	39.33	271.63
37	047	7.40	48.58
37	049	14.21	52.34
37	051	35.71	41.16
37	053	2.24	3.25
37	055	6.37	9.57
37	057	21.96	11.99
37	059	5.64	14.19
37	061	29.09	43.56
37	063	31.37	40.91
37	065	12.34	14.88
37	067	61.53	54.62
37	069	9.07	7.34
37	071	399.12	1071.60
37	073	2.36	3.00
37	075	42.28	42.04
37	077	7.43	7.19
37	079	4.95	9.14
37	081	95.27	60.21
37	083	13.22	33.38
37	085	96.91	14.03
37	087	84.66	45.45
37	089	14.36	13.62
37	091	4.95	8.53
37	093	4.53	5.08
37	095	0.78	1.02
37	097	23.55	19.00
37	099	4.51	4.48
37	101	13.52	23.23
37	103	5.12	5.18
37	105	8.56	14.34
37	107	11.53	13.53
37	109	10.59	11.39
37	111	10.53	8.57
37	113	16.98	323.36
37	115	4.19	3.26
37	117	5.92	160.31
37	119	2748.99	2664.18
37	121	6.57	4.46
37	123	6.79	7.83
37	125	26.56	22.55
37	127	24.04	22.65
37	129	66.57	39.71
37	131	4.75	6.78
37	133	14.76	18.58
37	135	16.02	15.09
37	137	3.00	3.29
37	139	5.31	7.16
37	141	4.11	9.31
37	143	2.13	4.46
37	145	678.29	1056.28
37	147	25.95	25.62
37	149	2.68	2.45
37	151	23.68	19.91
37	153	11.93	12.93
37	155	37.76	32.98
37	157	68.80	281.95
37	159	71.85	361.04
37	161	32.87	13.45
37	163	20.59	42.05
37	165	8.93	6.49
37	167	13.34	14.48
37	169	898.31	1235.78
37	171	25.52	23.92
37	173	22.70	17.20
37	175	29.50	523.22
37	177	0.51	0.66
37	179	27.46	66.75
37	181	22.00	10.21
37	183	78.80	133.45
37	185	2.91	3.24
37	187	5.60	5.80
37	189	6.25	7.40
37	191	32.01	45.08
37	193	18.48	19.51
37	195	16.82	16.93
37	197	6.30	5.79
37	199	2.29	2.20
38	001	0.82	0.49
38	003	2.32	2.09
38	005	2.68	2.57
38	007	1.44	1.30
38	009	1.87	1.70
38	011	2.90	3.83
38	013	0.80	0.64
38	015	12.16	15.29
38	017	18.83	15.88
38	019	0.87	0.86
38	021	7.09	4.50
38	023	2.34	2.60
38	025	3.35	1.99
38	027	1.50	1.32
38	029	6.41	5.04
38	031	2.21	2.84
38	033	2.99	0.65
38	035	15.57	11.60
38	037	7.85	13.61
38	039	1.56	2.29
38	041	0.57	0.38
38	043	6.13	17.78
38	045	5.13	4.04
38	047	2.00	2.42
38	049	18.63	20.21
38	051	1.08	0.89
38	053	13.00	13.85
38	055	160.98	22.44
38	057	277.85	500.07
38	059	37.54	63.43
38	061	1.53	1.58
38	063	1.13	0.94
38	065	434.54	514.37
38	067	2.08	2.01
38	069	1.68	1.19
38	071	0.57	0.39
38	073	13.19	10.26
38	075	0.26	0.30
38	077	3.84	5.97
38	079	2.00	2.44
38	081	6.31	4.11
38	083	0.53	0.51
38	085	0.87	0.72
38	087	0.98	0.85
38	089	1.70	1.91
38	091	0.92	0.95
38	093	6.31	12.69
38	095	0.72	0.35
38	097	1.41	1.18
38	099	2.24	2.20
38	101	9.26	8.27
38	103	0.85	1.09
38	105	11.04	29.01
39	001	735.02	599.91
39	003	39.93	27.47
39	005	6.35	6.22
39	007	211.00	230.13
39	009	7.02	8.51
39	011	14.50	14.55
39	013	239.64	262.49
39	015	3.77	5.42
39	017	73.85	190.37
39	019	3.62	3.22
39	021	5.06	8.92
39	023	25.38	27.85
39	025	547.35	718.78
39	027	2.31	3.47
39	029	14.22	11.24
39	031	238.36	208.59
39	033	5.73	3.61
39	035	429.07	568.58
39	037	7.57	7.94
39	039	6.29	5.94
39	041	16.80	25.09
39	043	22.05	35.23
39	045	13.12	14.29
39	047	3.52	3.16
39	049	162.26	205.05
39	051	5.78	4.70
39	053	1285.34	1188.80
39	055	7.75	7.62
39	057	18.22	17.65
39	059	6.97	6.68
39	061	310.94	377.29
39	063	18.16	46.85
39	065	3.68	4.34
39	067	2.16	1.64
39	069	9.35	11.90
39	071	4.29	3.37
39	073	4.55	2.96
39	075	5.28	6.16
39	077	10.88	7.97
39	079	2.35	2.32
39	081	2146.82	2146.87
39	083	7.35	9.38
39	085	803.89	884.00
39	087	8.74	7.98
39	089	18.20	22.15
39	091	6.15	6.28
39	093	544.48	622.75
39	095	753.74	880.69
39	097	4.10	4.34
39	099	7.93	7.19
39	101	9.08	10.22
39	103	16.82	14.99
39	105	8.51	5.20
39	107	6.87	10.56
39	109	42.12	20.89
39	111	3.74	7.90
39	113	178.85	261.63
39	115	3.81	1.95
39	117	2.57	3.17
39	119	19.45	18.87
39	121	1.38	1.36
39	123	50.92	46.36
39	125	3.16	2.28
39	127	3.50	2.67
39	129	37.36	46.69
39	131	4.20	7.64
39	133	17.14	54.83
39	135	4.48	4.71
39	137	4.77	5.30
39	139	16.27	16.32
39	141	41.86	38.63
39	143	19.76	12.88
39	145	11.73	18.35
39	147	5.08	7.27
39	149	13.41	13.74
39	151	44.54	50.20
39	153	82.72	31.36
39	155	231.21	205.58
39	157	40.09	31.29
39	159	5.78	10.79
39	161	4.80	4.91
39	163	1.23	0.83
39	165	21.53	21.79
39	167	690.47	960.46
39	169	19.23	16.48
39	171	5.18	5.07
39	173	11.78	12.42
39	175	7.05	5.64
40	001	9.64	9.51
40	003	4.21	6.71
40	005	55.46	56.44
40	007	36.17	27.28
40	009	8.31	9.63
40	011	5.78	8.39
40	013	18.78	20.31
40	015	52.00	53.80
40	017	10.74	14.25
40	019	60.65	58.70
40	021	22.98	10.96
40	023	12.70	10.67
40	025	217.37	51.14
40	027	26.14	34.92
40	029	7.05	2.21
40	031	21.22	22.59
40	033	3.74	3.12
40	035	3.09	2.62
40	037	36.97	24.13
40	039	13.36	11.47
40	041	5.87	5.96
40	043	7.24	8.48
40	045	46.71	15.78
40	047	8.46	7.82
40	049	12.48	12.35
40	051	20.28	18.13
40	053	4.23	7.95
40	055	4.66	6.29
40	057	16.38	26.70
40	059	27.12	15.23
40	061	4.14	5.50
40	063	18.29	9.22
40	065	46.14	76.32
40	067	8.71	7.69
40	069	5.58	16.19
40	071	29.17	31.43
40	073	9.67	10.81
40	075	11.54	14.55
40	077	2.36	2.93
40	079	14.25	21.80
40	081	12.28	10.88
40	083	8.56	11.20
40	085	2.85	3.89
40	087	5.50	6.32
40	089	11.30	9.85
40	091	4.95	4.98
40	093	11.84	20.32
40	095	2.53	7.13
40	097	84.47	107.20
40	099	15.58	22.43
40	101	86.37	110.18
40	103	5.66	5.12
40	105	6.97	5.86
40	107	3.71	4.20
40	109	83.46	108.85
40	111	10.19	16.94
40	113	20.01	19.68
40	115	5.04	5.83
40	117	28.12	17.32
40	119	17.99	7.81
40	121	10.49	11.76
40	123	22.61	24.69
40	125	22.74	17.61
40	127	2.65	2.07
40	129	7.35	8.99
40	131	79.20	81.87
40	133	32.69	31.10
40	135	14.08	11.55
40	137	24.97	20.57
40	139	381.59	173.81
40	141	7.10	9.37
40	143	19.05	20.40
40	145	20.91	9.64
40	147	6.46	6.15
40	149	7.16	8.86
40	151	7.59	6.68
40	153	16.33	16.79
41	001	462.79	535.04
41	003	80.93	45.06
41	005	228.46	334.74
41	007	126.69	57.82
41	009	99.57	56.84
41	011	36.61	28.50
41	013	226.20	262.00
41	015	19.79	19.84
41	017	180.80	206.64
41	019	189.71	54.02
41	021	31.12	14.37
41	023	223.48	175.70
41	025	549.14	501.17
41	027	117.49	89.57
41	029	363.60	352.77
41	031	163.65	173.09
41	033	59.59	55.38
41	035	694.84	590.39
41	037	685.98	516.42
41	039	350.07	213.93
41	041	41.84	27.47
41	043	183.99	120.63
41	045	610.19	950.36
41	047	265.71	277.23
41	049	347.53	320.00
41	051	197.78	53.77
41	053	68.27	50.17
41	055	21.86	7.22
41	057	85.33	40.40
41	059	378.12	405.78
41	061	202.81	213.91
41	063	168.08	161.81
41	065	130.15	108.57
41	067	106.86	86.49
41	069	51.33	30.91
41	071	155.63	80.16
42	001	26.92	17.45
42	003	904.23	740.75
42	005	144.56	180.99
42	007	695.94	483.34
42	009	11.97	61.05
42	011	85.12	61.03
42	013	35.66	18.40
42	015	13.74	12.33
42	017	94.85	113.09
42	019	30.91	17.58
42	021	22.60	18.56
42	023	0.79	0.79
42	025	37.42	47.42
42	027	33.59	101.62
42	029	274.09	253.10
42	031	4.51	4.36
42	033	319.71	353.75
42	035	35.69	32.41
42	037	9.31	8.79
42	039	16.87	17.61
42	041	54.56	114.36
42	043	123.04	100.94
42	045	828.21	929.67
42	047	17.50	22.20
42	049	97.15	55.69
42	051	42.99	42.78
42	053	0.50	0.23
42	055	20.80	22.28
42	057	1.97	1.70
42	059	43.92	21.10
42	061	9.28	13.21
42	063	239.58	50.51
42	065	6.81	6.11
42	067	4.15	2.88
42	069	51.54	32.14
42	071	165.69	102.56
42	073	154.09	161.31
42	075	24.02	124.53
42	077	49.06	40.81
42	079	104.87	113.06
42	081	16.33	14.53
42	083	15.24	7.48
42	085	85.39	32.20
42	087	15.45	11.74
42	089	15.38	64.59
42	091	141.60	122.56
42	093	21.23	26.73
42	095	471.60	399.15
42	097	30.64	25.82
42	099	3.90	4.10
42	101	574.50	395.67
42	103	4.12	26.90
42	105	4.12	20.07
42	107	55.48	58.04
42	109	299.31	218.10
42	111	40.14	33.75
42	113	3.40	0.60
42	115	5.50	4.19
42	117	6.15	6.31
42	119	7.47	6.18
42	121	12.91	8.46
42	123	72.21	14.53
42	125	451.63	806.64
42	127	5.44	13.08
42	129	119.99	39.80
42	131	17.59	11.47
42	133	2350.00	2596.52
72	001	1.92	81.04
72	003	0.63	81.04
72	005	14.75	81.04
72	007	2.13	81.04
72	009	3.49	81.04
72	011	0.51	81.04
72	013	18.27	81.04
72	015	1.03	81.04
72	017	6.45	81.04
72	019	1.73	81.04
72	021	0.85	81.04
