19	167	15.57	0.00	15.57
19	169	12.81	0.00	12.81
19	171	4.81	0.00	4.81
19	173	1.35	0.00	1.35
19	175	3.34	0.00	3.34
19	177	1.31	0.00	1.31
19	179	20.15	0.00	20.15
19	181	7.52	0.00	7.52
19	183	3.88	0.00	3.88
19	185	0.91	0.00	0.91
19	187	8.84	0.00	8.84
19	189	1.92	0.00	1.92
19	191	5.43	0.00	5.43
19	193	672.15	0.00	672.15
19	195	5.28	0.00	5.28
19	197	3.32	0.00	3.32
20	001	2.89	0.00	2.89
20	003	1.67	0.00	1.67
20	005	5.90	0.00	5.90
20	007	4.70	0.00	4.70
20	009	38.24	0.01	38.25
20	011	3.33	0.00	3.33
20	013	2.13	0.00	2.13
20	015	12.82	0.00	12.82
20	017	0.87	0.00	0.87
20	019	1.24	0.00	1.24
20	021	92.32	0.00	92.32
20	023	37.97	0.00	37.97
20	025	5.30	0.00	5.30
20	027	14.50	0.00	14.50
20	029	15.17	0.00	15.17
20	031	23.50	0.00	23.50
20	033	7.66	0.00	7.66
20	035	9.59	0.00	9.59
20	037	6.80	0.00	6.80
20	039	13.22	0.00	13.22
20	041	5.20	0.00	5.20
20	043	0.85	0.00	0.85
20	045	21.61	0.00	21.61
20	047	95.46	0.00	95.46
20	049	1.43	0.00	1.43
20	051	4.85	0.00	4.85
20	053	2.78	0.00	2.78
20	055	295.28	0.00	295.28
20	057	103.73	0.00	103.73
20	059	3.16	0.00	3.16
20	061	8.53	0.00	8.53
20	063	20.07	0.00	20.07
20	065	10.80	0.00	10.80
20	067	173.03	0.00	173.03
20	069	225.61	0.00	225.61
20	071	26.42	0.00	26.42
20	073	2.03	0.00	2.03
20	075	47.39	0.00	47.39
20	077	3.07	0.00	3.07
20	079	41.89	0.00	41.89
20	081	291.13	0.00	291.13
20	083	32.78	0.00	32.78
20	085	2.02	0.00	2.02
20	087	3.09	0.00	3.09
20	089	78.07	0.00	78.07
20	091	12.28	0.00	12.28
20	093	192.34	0.00	192.34
20	095	16.36	0.00	16.36
20	097	51.15	0.00	51.15
20	099	4.60	0.00	4.60
20	101	20.45	0.00	20.45
20	103	9.69	0.00	9.69
20	105	1.25	0.00	1.25
20	107	727.23	0.00	727.23
20	109	8.00	0.00	8.00
20	111	8.87	0.00	8.87
20	113	29.90	0.00	29.90
20	115	3.34	0.00	3.34
20	117	3.13	0.00	3.13
20	119	157.48	0.00	157.48
20	121	4.03	0.00	4.03
20	123	12.16	0.00	12.16
20	125	8.72	0.00	8.72
20	127	1.75	0.00	1.75
20	129	55.63	0.03	55.66
20	131	3.04	0.00	3.04
20	133	3.15	0.00	3.15
20	135	5.56	0.00	5.56
20	137	12.24	0.00	12.24
20	139	2.11	0.00	2.11
20	141	4.56	0.00	4.56
20	143	2.80	0.00	2.80
20	145	68.10	0.00	68.10
20	147	32.15	0.00	32.15
20	149	39.72	0.00	39.72
20	151	76.98	0.00	76.98
20	153	16.28	0.00	16.28
20	155	58.22	0.00	58.22
20	157	28.75	0.00	28.75
20	159	20.38	0.00	20.38
20	161	6.05	0.00	6.05
20	163	16.96	0.00	16.96
20	165	10.10	0.00	10.10
20	167	1.21	0.00	1.21
20	169	10.10	0.00	10.10
20	171	63.59	0.00	63.59
20	173	89.30	0.00	89.30
20	175	159.59	0.00	159.59
20	177	42.92	0.00	42.92
20	179	78.09	0.00	78.09
20	181	89.75	0.00	89.75
20	183	4.76	0.00	4.76
20	185	75.55	0.00	75.55
20	187	163.55	0.00	163.55
20	189	189.06	0.00	189.06
20	191	6.89	0.00	6.89
20	193	91.00	0.00	91.00
20	195	4.64	0.00	4.64
20	197	3.55	0.00	3.55
20	199	62.22	0.00	62.22
20	201	5.59	0.00	5.59
20	203	75.50	0.00	75.50
20	205	2.75	0.00	2.75
20	207	0.96	0.00	0.96
20	209	479.18	0.00	479.18
21	001	2.36	0.00	2.36
21	003	2.09	0.00	2.09
21	005	3.32	0.00	3.32
21	007	23.48	0.00	23.48
21	009	7.68	0.00	7.68
21	011	4.51	0.00	4.51
21	013	7.58	0.00	7.58
21	015	8.30	0.00	8.30
21	017	2.96	0.00	2.96
21	019	79.99	0.00	79.99
21	021	4.80	0.00	4.80
21	023	1.59	0.00	1.59
21	025	1.05	0.00	1.05
21	027	1.83	0.00	1.83
21	029	3.87	0.00	3.87
21	031	1.51	0.00	1.51
21	033	1.29	0.00	1.29
21	035	5.05	0.00	5.05
21	037	31.80	0.00	31.80
21	039	2.56	0.00	2.56
21	041	43.48	0.00	43.48
21	043	3.08	0.00	3.08
21	045	1.88	0.00	1.88
21	047	10.39	0.00	10.39
21	049	108.52	0.00	108.52
21	051	2.84	0.00	2.84
21	053	1.33	0.00	1.33
21	055	1.03	0.00	1.03
21	057	0.81	0.00	0.81
21	059	220.16	0.00	220.16
21	061	1.20	0.00	1.20
21	063	0.44	0.00	0.44
21	065	2.02	0.00	2.02
21	067	43.11	0.00	43.11
21	069	1.64	0.00	1.64
21	071	3.78	0.00	3.78
21	073	8.53	0.00	8.53
21	075	1.67	0.00	1.67
21	077	0.81	0.00	0.81
21	079	1.65	0.00	1.65
21	081	2.06	0.00	2.06
21	083	14.67	0.00	14.67
21	085	3.35	0.00	3.35
21	087	1.64	0.00	1.64
21	089	16.42	0.00	16.42
21	091	250.88	0.00	250.88
21	093	13.37	0.00	13.37
21	095	4.80	0.00	4.80
21	097	3.36	0.00	3.36
21	099	3.61	0.00	3.61
21	101	117.66	0.00	117.66
21	103	2.96	0.00	2.96
21	105	0.76	0.00	0.76
21	107	18.07	0.00	18.07
21	109	1.20	0.00	1.20
21	111	927.75	0.00	927.75
21	113	3.91	0.00	3.91
21	115	2.03	0.00	2.03
21	117	8.45	0.00	8.45
21	119	0.94	0.00	0.94
21	121	0.97	0.00	0.97
21	123	1.25	0.00	1.25
21	125	9.67	0.00	9.67
21	127	15.89	0.00	15.89
21	129	0.70	0.00	0.70
21	131	2.92	0.00	2.92
21	133	2.38	0.00	2.38
21	135	1.38	0.00	1.38
21	137	2.25	0.00	2.25
21	139	23.81	0.00	23.81
21	141	5.01	0.00	5.01
21	143	2.08	0.00	2.08
21	145	1005.51	0.00	1005.51
21	147	1.14	0.00	1.14
21	149	0.83	0.00	0.83
21	151	11.84	0.00	11.84
21	153	0.94	0.00	0.94
21	155	2.86	0.00	2.86
21	157	22.21	0.00	22.21
21	159	5.82	0.00	5.82
21	161	44.84	0.00	44.84
21	163	25.40	0.00	25.40
21	165	0.21	0.00	0.21
21	167	20.01	0.00	20.01
21	169	1.06	0.00	1.06
21	171	1.94	0.00	1.94
21	173	2.46	0.00	2.46
21	175	1.41	0.00	1.41
21	177	487.69	0.00	487.69
21	179	8.12	0.00	8.12
21	181	2.45	0.00	2.45
21	183	7.56	0.00	7.56
21	185	5.08	0.00	5.08
21	187	2.33	0.00	2.33
21	189	0.42	0.00	0.42
21	191	1.53	0.00	1.53
21	193	6.07	0.00	6.07
21	195	8.16	0.00	8.16
21	197	0.39	0.00	0.39
21	199	390.26	0.00	390.26
21	201	0.22	0.00	0.22
21	203	1.48	0.00	1.48
21	205	3.48	0.00	3.48
21	207	3.04	0.00	3.04
21	209	3.38	0.00	3.38
21	211	4.66	0.00	4.66
21	213	2.04	0.00	2.04
21	215	1.16	0.00	1.16
21	217	6.13	0.00	6.13
21	219	1.87	0.00	1.87
21	221	2.24	0.00	2.24
21	223	0.68	0.00	0.68
21	225	7.34	0.00	7.34
21	227	16.53	0.00	16.53
21	229	1.97	0.00	1.97
21	231	2.41	0.00	2.41
21	233	151.58	0.00	151.58
21	235	2.01	0.00	2.01
21	237	0.57	0.00	0.57
21	239	16.64	0.00	16.64
22	001	110.02	0.00	110.02
22	003	24.13	0.00	24.13
22	005	226.75	0.00	226.75
22	007	28.95	0.00	28.95
22	009	17.48	0.00	17.48
22	011	29.54	0.00	29.54
22	013	1.78	0.00	1.78
22	015	12.23	0.00	12.23
22	017	86.50	0.00	86.50
22	019	312.00	0.00	312.00
22	021	3.10	0.00	3.10
22	023	27.50	0.00	27.50
22	025	17.33	0.00	17.33
22	027	2.81	0.00	2.81
22	029	31.54	0.00	31.54
22	031	14.14	0.00	14.14
22	033	151.66	0.00	151.66
22	035	38.00	0.00	38.00
22	037	3.33	0.00	3.33
22	039	188.05	0.00	188.05
22	041	27.42	0.00	27.42
22	043	4.36	0.00	4.36
22	045	30.67	0.00	30.67
22	047	1217.68	0.00	1217.68
22	049	21.18	0.00	21.18
22	051	1139.87	0.00	1139.87
22	053	151.53	0.00	151.53
22	055	33.13	0.00	33.13
22	057	29.55	0.00	29.55
22	059	2.09	0.00	2.09
22	061	8.24	0.00	8.24
22	063	15.97	0.00	15.97
22	065	18.60	0.00	18.60
22	067	72.81	0.00	72.81
22	069	24.21	0.00	24.21
22	071	635.54	0.00	635.54
22	073	111.89	0.00	111.89
22	075	115.70	0.00	115.70
22	077	290.10	0.00	290.10
22	079	497.74	0.00	497.74
22	081	1.62	0.00	1.62
22	083	24.52	0.00	24.52
22	085	3.63	0.00	3.63
22	087	305.65	0.00	305.65
22	089	1953.47	0.00	1953.47
22	091	6.29	0.00	6.29
22	093	246.68	0.00	246.68
22	095	731.45	0.00	731.45
22	097	47.81	0.00	47.81
22	099	44.69	0.00	44.69
22	101	219.35	0.00	219.35
22	103	23.93	0.00	23.93
22	105	17.78	0.00	17.78
22	107	11.72	0.00	11.72
22	109	33.11	0.00	33.11
22	111	4.96	0.00	4.96
22	113	262.25	0.00	262.25
22	115	9.21	0.00	9.21
22	117	31.60	0.00	31.60
22	119	7.52	0.00	7.52
22	121	9.77	0.00	9.77
22	123	25.15	0.00	25.15
22	125	47.49	0.00	47.49
22	127	2.98	0.00	2.98
23	001	14.00	0.00	14.00
23	003	25.01	0.00	25.01
23	005	36.92	50.29	87.21
23	007	5.36	0.00	5.36
23	009	6.76	54.72	61.48
23	011	29.75	0.00	29.75
23	013	5.30	0.00	5.30
23	015	3.44	0.00	3.44
23	017	10.49	0.00	10.49
23	019	21.47	0.00	21.47
23	021	3.06	0.00	3.06
23	023	4.59	0.00	4.59
23	025	8.30	0.00	8.30
23	027	3.83	0.00	3.83
23	029	4.98	0.00	4.98
23	031	37.73	0.00	37.73
24	001	45.12	0.00	45.12
24	003	50.87	684.42	735.29
24	005	282.90	623.45	906.35
24	009	7.38	3220.73	3228.11
24	011	16.99	2.84	19.83
24	013	15.35	0.00	15.35
24	015	9.02	0.00	9.02
24	017	13.16	1089.43	1102.59
24	019	18.56	6.36	24.92
24	021	38.99	0.00	38.99
24	023	9.05	0.00	9.05
24	025	17.98	0.00	17.98
24	027	3.56	0.00	3.56
24	029	6.18	0.22	6.40
24	031	728.52	0.00	728.52
24	033	53.23	566.30	619.53
24	035	13.30	0.61	13.91
24	037	9.77	0.88	10.65
24	039	6.14	0.62	6.76
24	041	6.97	0.01	6.98
24	043	60.01	0.00	60.01
24	045	19.79	0.36	20.15
24	047	14.49	0.07	14.56
24	510	4.83	80.78	85.61
25	001	39.53	382.50	422.03
25	003	24.01	0.00	24.01
25	005	114.57	1367.00	1481.57
25	007	2.80	0.00	2.80
25	009	115.01	485.16	600.17
25	011	9.08	0.00	9.08
25	013	232.03	0.00	232.03
25	015	26.02	0.00	26.02
25	017	108.26	732.00	840.26
25	019	1.58	0.00	1.58
25	021	56.69	0.00	56.69
25	023	105.41	908.40	1013.81
25	025	4.36	490.29	494.65
25	027	306.32	0.00	306.32
26	001	2.29	0.00	2.29
26	003	3.94	0.00	3.94
26	005	50.55	0.00	50.55
26	007	409.27	0.00	409.27
26	009	8.36	0.12	8.48
26	011	52.87	0.01	52.88
26	013	2.12	0.00	2.12
26	015	8.61	0.00	8.61
26	017	627.31	0.55	627.86
26	019	3.53	0.00	3.53
26	021	2195.78	0.00	2195.78
26	023	21.00	0.00	21.00
26	025	60.68	0.00	60.68
26	027	17.50	0.00	17.50
26	029	117.36	0.00	117.36
26	031	4.12	0.00	4.12
26	033	10.40	0.00	10.40
26	035	4.20	0.03	4.23
26	037	11.81	0.00	11.81
26	039	2.71	0.00	2.71
26	041	75.91	0.00	75.91
26	043	11.23	0.00	11.23
26	045	17.71	0.00	17.71
26	047	6.10	0.00	6.10
26	049	54.46	0.43	54.89
26	051	3.26	0.03	3.29
26	053	4.27	0.00	4.27
26	055	17.56	0.06	17.62
26	057	9.15	0.07	9.22
26	059	62.04	0.00	62.04
26	061	6.35	0.00	6.35
26	063	53.25	0.06	53.31
26	065	163.26	0.00	163.26
26	067	12.80	0.00	12.80
26	069	5.54	0.48	6.02
26	071	4.82	0.00	4.82
26	073	10.37	0.07	10.44
26	075	37.28	0.00	37.28
26	077	111.67	0.00	111.67
26	079	4.46	0.00	4.46
26	081	184.32	0.00	184.32
26	083	0.27	0.00	0.27
26	085	1.24	0.00	1.24
26	087	13.52	0.13	13.65
26	089	7.24	0.00	7.24
26	091	24.42	0.00	24.42
26	093	24.81	0.08	24.89
26	095	1.16	0.00	1.16
26	097	14.71	0.00	14.71
26	099	80.01	0.00	80.01
26	101	37.23	0.00	37.23
26	103	257.03	0.00	257.03
26	105	27.54	0.00	27.54
26	107	15.94	0.04	15.98
26	109	7.56	0.00	7.56
26	111	88.51	0.40	88.91
26	113	4.58	0.00	4.58
26	115	1763.52	0.00	1763.52
26	117	26.81	0.00	26.81
26	119	2.81	0.00	2.81
26	121	321.70	0.19	321.89
26	123	17.16	0.00	17.16
26	125	110.84	0.07	110.91
26	127	8.16	0.00	8.16
26	129	3.61	0.03	3.64
26	131	30.61	0.00	30.61
26	133	6.90	0.12	7.02
26	135	1.46	0.00	1.46
26	137	4.23	0.00	4.23
26	139	639.68	0.00	639.68
26	141	6.27	0.00	6.27
26	143	3.61	0.00	3.61
26	145	30.91	1.11	32.02
26	147	1562.45	0.06	1562.51
26	149	58.06	0.00	58.06
26	151	16.76	0.03	16.79
26	153	11.99	0.00	11.99
26	155	12.10	0.10	12.20
26	157	12.74	0.03	12.77
26	159	102.14	0.00	102.14
26	161	54.57	0.00	54.57
26	163	2165.43	0.06	2165.49
26	165	8.74	0.00	8.74
27	001	4.97	0.00	4.97
27	003	142.22	0.00	142.22
27	005	5.10	0.00	5.10
27	007	7.75	0.00	7.75
27	009	18.29	0.00	18.29
27	011	1.36	0.00	1.36
27	013	32.13	0.00	32.13
27	015	3.74	0.00	3.74
27	017	22.36	0.00	22.36
27	019	7.82	0.00	7.82
27	021	3.98	0.00	3.98
27	023	9.48	0.00	9.48
27	025	3.84	0.00	3.84
27	027	7.87	0.00	7.87
27	029	13.40	0.00	13.40
27	031	126.11	0.00	126.11
27	033	3.18	0.00	3.18
27	035	8.96	0.00	8.96
27	037	224.18	0.00	224.18
27	039	1.97	0.00	1.97
27	041	5.50	0.00	5.50
27	043	2.84	0.00	2.84
27	045	14.67	0.00	14.67
27	047	6.55	0.00	6.55
27	049	599.77	0.00	599.77
27	051	1.68	0.00	1.68
27	053	253.16	0.00	253.16
27	055	2.93	0.00	2.93
27	057	6.76	0.00	6.76
27	059	3.01	0.00	3.01
27	061	174.61	0.00	174.61
27	063	1.74	0.00	1.74
27	065	1.63	0.00	1.63
27	067	9.44	0.00	9.44
27	069	0.68	0.00	0.68
27	071	42.85	0.00	42.85
27	073	3.51	0.00	3.51
27	075	132.97	0.00	132.97
27	077	1.24	0.00	1.24
27	079	3.72	0.00	3.72
27	081	1.30	0.00	1.30
27	083	5.75	0.00	5.75
27	085	7.38	0.00	7.38
27	087	0.66	0.00	0.66
27	089	0.99	0.00	0.99
27	091	45.14	0.00	45.14
27	093	4.31	0.00	4.31
27	095	2.68	0.00	2.68
27	097	9.62	0.00	9.62
27	099	7.30	0.00	7.30
27	101	2.06	0.00	2.06
27	103	6.34	0.00	6.34
27	105	5.04	0.00	5.04
27	107	0.83	0.00	0.83
27	109	41.26	0.00	41.26
27	111	77.46	0.00	77.46
27	113	2.84	0.00	2.84
27	115	2.68	0.00	2.68
27	117	2.71	0.00	2.71
27	119	18.37	0.00	18.37
27	121	11.93	0.00	11.93
27	123	142.93	0.00	142.93
27	125	0.60	0.00	0.60
27	127	2.80	0.00	2.80
27	129	2.96	0.00	2.96
27	131	6.88	0.00	6.88
27	133	3.27	0.00	3.27
27	135	2.10	0.00	2.10
27	137	203.62	0.00	203.62
27	139	9.69	0.00	9.69
27	141	86.59	0.00	86.59
27	143	2.98	0.00	2.98
27	145	27.66	0.00	27.66
27	147	3.52	0.00	3.52
27	149	3.84	0.00	3.84
27	151	8.35	0.00	8.35
27	153	7.32	0.00	7.32
27	155	0.63	0.00	0.63
27	157	3.81	0.00	3.81
27	159	7.60	0.00	7.60
27	161	2.92	0.00	2.92
27	163	320.91	0.00	320.91
27	165	3.05	0.00	3.05
27	167	1.24	0.00	1.24
27	169	11.96	0.00	11.96
27	171	348.16	0.00	348.16
27	173	1.52	0.00	1.52
28	001	51.24	0.00	51.24
28	003	3.17	0.00	3.17
28	005	2.27	0.00	2.27
28	007	3.93	0.00	3.93
28	009	0.73	0.00	0.73
28	011	472.44	0.00	472.44
28	013	45.92	0.00	45.92
28	015	6.38	0.00	6.38
28	017	2.35	0.00	2.35
28	019	2.37	0.00	2.37
28	021	34.37	0.00	34.37
28	023	2.94	0.00	2.94
28	025	6.59	0.00	6.59
28	027	146.37	0.00	146.37
28	029	4.78	0.00	4.78
28	031	6.89	0.00	6.89
28	033	16.69	0.00	16.69
28	035	41.78	0.00	41.78
28	037	1.05	0.00	1.05
28	039	1.86	0.00	1.86
28	041	1.43	0.00	1.43
28	043	20.78	0.00	20.78
28	045	6.33	0.00	6.33
28	047	153.44	112.08	265.52
28	049	48.34	0.00	48.34
28	051	47.59	0.00	47.59
28	053	157.96	0.00	157.96
28	055	34.37	0.00	34.37
28	057	2.13	0.00	2.13
28	059	68.23	0.00	68.23
28	061	3.14	0.00	3.14
28	063	1.50	0.00	1.50
28	065	2.03	0.00	2.03
28	067	16.57	0.00	16.57
28	069	1.58	0.00	1.58
28	071	5.21	0.00	5.21
28	073	8.65	0.00	8.65
28	075	14.71	0.00	14.71
28	077	33.69	0.00	33.69
28	079	3.82	0.00	3.82
28	081	12.54	0.00	12.54
28	083	192.86	0.00	192.86
28	085	13.29	0.00	13.29
28	087	14.86	0.00	14.86
28	089	12.13	0.00	12.13
28	091	4.21	0.00	4.21
28	093	3.23	0.00	3.23
28	095	18.54	0.00	18.54
28	097	1.92	0.00	1.92
28	099	3.83	0.00	3.83
28	101	3.70	0.00	3.70
28	103	4.08	0.00	4.08
28	105	8.34	0.00	8.34
28	107	14.79	0.00	14.79
28	109	5.75	0.00	5.75
28	111	20.14	0.00	20.14
28	113	7.21	0.00	7.21
28	115	2.78	0.00	2.78
28	117	2.06	0.00	2.06
28	119	111.82	0.00	111.82
28	121	12.72	0.00	12.72
28	123	10.13	0.00	10.13
28	125	64.14	0.00	64.14
28	127	4.00	0.00	4.00
28	129	5.97	0.00	5.97
28	131	2.34	0.00	2.34
28	133	352.82	0.00	352.82
28	135	107.40	0.00	107.40
28	137	5.68	0.00	5.68
28	139	2.48	0.00	2.48
28	141	4.39	0.00	4.39
28	143	140.39	0.00	140.39
28	145	2.95	0.00	2.95
28	147	2.21	0.00	2.21
28	149	81.82	0.00	81.82
28	151	302.87	0.00	302.87
28	153	2.23	0.00	2.23
28	155	1.38	0.00	1.38
28	157	2.48	0.00	2.48
28	159	3.27	0.00	3.27
28	161	2.73	0.00	2.73
28	163	29.89	0.00	29.89
29	001	3.95	0.00	3.95
29	003	3.04	0.00	3.04
29	005	19.03	0.00	19.03
29	007	9.98	0.00	9.98
29	009	7.31	0.00	7.31
29	011	4.74	0.00	4.74
29	013	2.81	0.00	2.81
29	015	1.89	0.00	1.89
29	017	9.72	0.00	9.72
29	019	18.21	0.00	18.21
29	021	57.63	0.00	57.63
29	023	155.75	0.00	155.75
29	025	1.16	0.00	1.16
29	027	26.59	0.00	26.59
29	029	3.71	0.00	3.71
29	031	12.16	0.00	12.16
29	033	2.70	0.00	2.70
29	035	0.65	0.00	0.65
29	037	6.37	0.00	6.37
29	039	2.09	0.00	2.09
29	041	1.69	0.00	1.69
29	043	4.71	0.00	4.71
29	045	1.69	0.00	1.69
29	047	25.65	0.00	25.65
29	049	2.13	0.00	2.13
29	051	9.28	0.00	9.28
29	053	2.87	0.00	2.87
29	055	2.46	0.00	2.46
29	057	3.81	0.00	3.81
29	059	2.08	0.00	2.08
29	061	1.80	0.00	1.80
29	063	1.24	0.00	1.24
29	065	1.72	0.00	1.72
29	067	2.65	0.00	2.65
29	069	45.36	0.00	45.36
29	071	966.56	0.00	966.56
29	073	2.55	0.00	2.55
29	075	1.26	0.00	1.26
29	077	175.90	0.00	175.90
29	079	3.21	0.00	3.21
29	081	2.18	0.00	2.18
29	083	358.00	0.00	358.00
29	085	1.07	0.00	1.07
29	087	2.45	0.00	2.45
29	089	1.56	0.00	1.56
29	091	5.41	0.00	5.41
29	093	5.13	0.00	5.13
29	095	546.72	0.00	546.72
29	097	25.91	0.00	25.91
29	099	835.21	0.00	835.21
29	101	5.47	0.00	5.47
29	103	0.75	0.00	0.75
29	105	5.04	0.00	5.04
29	107	4.37	0.00	4.37
29	109	5.32	0.00	5.32
29	111	1.67	0.00	1.67
29	113	3.14	0.00	3.14
29	115	2.32	0.00	2.32
29	117	2.53	0.00	2.53
29	119	5.29	0.00	5.29
29	121	2.82	0.00	2.82
29	123	1.35	0.00	1.35
29	125	3.29	0.00	3.29
29	127	7.63	0.00	7.63
29	129	1.77	0.00	1.77
29	131	3.16	0.00	3.16
29	133	19.18	0.00	19.18
29	135	2.82	0.00	2.82
29	137	3.18	0.00	3.18
29	139	2.18	0.00	2.18
29	141	2.40	0.00	2.40
29	143	848.65	0.00	848.65
29	145	7.24	0.00	7.24
29	147	3.88	0.00	3.88
29	149	4.01	0.00	4.01
29	151	34.78	0.00	34.78
29	153	5.23	0.00	5.23
29	155	28.24	0.00	28.24
29	157	2.65	0.00	2.65
29	159	5.61	0.00	5.61
29	161	3.90	0.00	3.90
29	163	9.77	0.00	9.77
29	165	364.85	0.00	364.85
29	167	4.34	0.00	4.34
29	169	7.48	0.00	7.48
29	171	2.20	0.00	2.20
29	173	1.76	0.00	1.76
29	175	877.28	0.00	877.28
29	177	3.85	0.00	3.85
29	179	3.71	0.00	3.71
29	181	19.18	0.00	19.18
29	183	446.41	0.00	446.41
29	185	1.51	0.00	1.51
29	186	1.79	0.00	1.79
29	187	306.54	0.00	306.54
29	189	176.40	0.00	176.40
29	195	5.06	0.00	5.06
29	197	0.73	0.00	0.73
29	199	0.92	0.00	0.92
29	201	19.54	0.00	19.54
29	203	0.97	0.00	0.97
29	205	2.53	0.00	2.53
29	207	153.28	0.00	153.28
29	209	3.83	0.00	3.83
29	211	3.10	0.00	3.10
29	213	9.51	0.00	9.51
29	215	5.37	0.00	5.37
29	217	4.91	0.00	4.91
29	219	3.60	0.00	3.60
29	221	8.88	0.00	8.88
29	223	1.80	0.00	1.80
29	225	4.21	0.00	4.21
29	227	0.48	0.00	0.48
29	229	3.79	0.00	3.79
29	510	147.80	0.00	147.80
30	001	570.72	0.00	570.72
30	003	315.40	0.44	315.84
30	005	274.18	0.00	274.18
30	007	240.96	0.00	240.96
30	009	448.78	5.32	454.10
30	011	4.09	0.00	4.09
30	013	153.21	0.00	153.21
30	015	36.47	0.00	36.47
30	017	74.85	0.00	74.85
30	019	5.00	0.00	5.00
30	021	72.44	0.00	72.44
30	023	47.98	0.00	47.98
30	025	6.61	4.15	10.76
30	027	74.66	0.00	74.66
30	029	64.91	0.00	64.91
30	031	489.16	0.00	489.16
30	033	12.41	0.00	12.41
30	035	86.92	0.45	87.37
30	037	85.44	0.00	85.44
30	039	103.54	0.00	103.54
30	041	18.37	0.00	18.37
30	043	148.05	0.00	148.05
30	045	64.95	0.00	64.95
30	047	308.50	0.00	308.50
30	049	183.44	0.00	183.44
30	051	22.40	0.00	22.40
30	053	36.57	0.00	36.57
30	055	14.75	0.00	14.75
30	057	540.37	0.00	540.37
30	059	349.62	0.00	349.62
30	061	8.06	0.00	8.06
30	063	113.61	0.00	113.61
30	065	81.74	1.12	82.86
30	067	332.95	0.00	332.95
30	069	56.70	0.00	56.70
30	071	209.98	0.00	209.98
30	073	212.06	0.00	212.06
30	075	15.10	1.18	16.28
30	077	211.23	0.00	211.23
30	079	74.44	0.00	74.44
30	081	167.00	0.00	167.00
30	083	316.70	0.00	316.70
30	085	44.53	0.43	44.96
30	087	165.29	0.00	165.29
30	089	76.07	0.00	76.07
30	091	5.22	0.16	5.38
30	093	39.28	0.00	39.28
30	095	113.62	0.00	113.62
30	097	323.60	0.00	323.60
30	099	518.78	0.00	518.78
30	101	8.51	0.01	8.52
30	103	117.16	0.00	117.16
30	105	153.37	0.00	153.37
30	107	184.55	0.00	184.55
30	109	2.50	0.00	2.50
30	111	440.38	0.00	440.38
30	113	0.02	0.00	0.02
31	001	188.70	0.00	188.70
31	003	130.02	0.00	130.02
31	005	18.04	0.00	18.04
31	007	26.38	0.27	26.65
31	009	29.54	0.00	29.54
31	011	87.63	0.00	87.63
31	013	171.08	0.00	171.08
31	015	4.42	0.00	4.42
31	017	19.37	0.00	19.37
31	019	207.48	0.00	207.48
31	021	46.30	0.00	46.30
31	023	100.56	0.00	100.56
31	025	16.15	0.00	16.15
31	027	52.87	0.00	52.87
31	029	180.10	0.00	180.10
31	031	98.87	0.00	98.87
31	033	66.15	0.28	66.43
31	035	198.28	0.00	198.28
31	037	60.24	0.00	60.24
31	039	43.76	0.00	43.76
31	041	241.18	0.00	241.18
31	043	20.69	0.00	20.69
31	045	43.17	0.00	43.17
31	047	332.57	0.00	332.57
31	049	43.06	0.00	43.06
31	051	42.58	0.00	42.58
31	053	100.74	0.00	100.74
31	055	363.88	0.00	363.88
31	057	102.68	0.07	102.75
31	059	163.16	0.00	163.16
31	061	99.62	0.00	99.62
31	063	76.20	0.00	76.20
31	065	73.59	0.00	73.59
31	067	42.23	0.00	42.23
31	069	57.97	0.00	57.97
31	071	103.29	0.00	103.29
31	073	164.94	0.00	164.94
31	075	3.74	0.00	3.74
31	077	44.53	0.00	44.53
31	079	169.63	0.00	169.63
31	081	224.94	0.00	224.94
31	083	122.00	0.04	122.04
31	085	61.45	0.00	61.45
31	087	49.47	1.60	51.07
31	089	167.98	0.00	167.98
31	091	6.07	0.00	6.07
31	093	42.27	0.00	42.27
31	095	41.22	0.00	41.22
31	097	8.36	0.00	8.36
31	099	167.73	0.00	167.73
31	101	122.74	0.00	122.74
31	103	9.11	0.00	9.11
31	105	38.56	0.17	38.73
31	107	51.30	0.00	51.30
31	109	20.95	0.00	20.95
31	111	1086.26	0.00	1086.26
31	113	19.89	0.00	19.89
31	115	35.91	0.00	35.91
31	117	8.88	0.00	8.88
31	119	68.69	0.00	68.69
31	121	125.24	0.00	125.24
31	123	115.95	0.03	115.98
31	125	39.31	0.00	39.31
31	127	636.86	0.00	636.86
31	129	53.96	0.00	53.96
31	131	308.27	0.00	308.27
31	133	2.43	0.00	2.43
31	135	141.13	0.00	141.13
31	137	337.61	0.00	337.61
31	139	78.43	0.00	78.43
31	141	116.97	0.00	116.97
31	143	116.16	0.00	116.16
31	145	62.16	2.22	64.38
31	147	2.55	0.00	2.55
31	149	25.71	0.00	25.71
31	151	66.33	0.00	66.33
31	153	64.84	0.00	64.84
31	155	123.12	0.00	123.12
31	157	371.29	0.02	371.31
31	159	99.37	0.00	99.37
31	161	81.47	0.00	81.47
31	163	115.08	0.00	115.08
31	165	29.98	0.00	29.98
31	167	22.32	0.00	22.32
31	169	111.47	0.00	111.47
31	171	7.61	0.00	7.61
31	173	7.62	0.00	7.62
31	175	45.73	0.00	45.73
31	177	445.02	0.00	445.02
31	179	20.97	0.00	20.97
