State FIPS -- County FIPS -- 1985 -- 1990 -- 1995 -- 2000 -- 2005
22	091	1.35	6.15	6.29	1.15	4.02
22	093	207.82	282.37	246.68	244.99	389.42
22	095	46.78	103.21	731.45	93.7	619.50
22	097	86.54	67.33	47.81	62.62	65.75
22	099	64.90	120.90	44.69	59.26	56.67
22	101	206.92	233.03	219.35	200.07	162.38
22	103	16.73	18.31	23.93	25.54	25.32
22	105	15.27	13.55	17.78	18.46	19.79
22	107	27.37	9.32	11.72	17.11	20.69
22	109	16.22	19.27	33.11	7.03	11.39
22	111	1.80	3.03	4.96	5.5	5.75
22	113	338.24	198.05	262.25	225.66	156.89
22	115	7.96	10.39	9.21	7.95	8.06
22	117	37.57	30.55	31.60	35.59	37.50
22	119	7.46	7.72	7.52	7.32	10.89
22	121	9.55	15.87	9.77	20.47	14.36
22	123	21.76	10.37	25.15	31.69	29.13
22	125	56.01	52.37	47.49	50.4	58.37
22	127	2.49	2.97	2.98	3.73	13.62
23	001	56.43	24.78	14.00	0	15.81
23	003	42.42	30.17	25.01	0	18.42
23	005	421.75	76.91	87.21	227.46	131.27
23	007	52.19	24.23	5.36	0	3.18
23	009	19.73	79.81	61.48	44.9	65.56
23	011	29.20	105.45	29.75	0	12.47
23	013	12.98	5.43	5.30	0	5.39
23	015	627.66	608.46	3.44	22.3	2.71
23	017	32.28	36.17	10.49	0	38.58
23	019	156.98	63.83	21.47	0	45.13
23	021	2.54	3.15	3.06	0	2.63
23	023	5.56	8.15	4.59	0	3.58
23	025	9.62	28.66	8.30	0	87.31
23	027	5.15	5.88	3.83	0	4.12
23	029	19.52	13.17	4.98	0	50.16
23	031	26.85	26.09	37.73	0	118.32
24	001	49.44	47.50	45.12	48.67	44.32
24	003	833.67	822.90	735.29	823.9	599.84
24	005	919.44	1336.18	906.35	901.09	838.94
24	009	2433.48	1132.92	3228.11	3277.23	3345.42
24	011	14.78	9.08	19.83	21.22	14.38
24	013	18.24	15.33	15.35	15.1	15.58
24	015	8.71	9.73	9.02	9.14	10.43
24	017	913.82	1209.41	1102.59	1205.19	985.37
24	019	16.51	15.90	24.92	14.24	17.53
24	021	22.75	31.36	38.99	38.74	43.09
24	023	6.54	14.32	9.05	8.89	8.41
24	025	18.91	20.68	17.98	17.7	18.91
24	027	3.26	2.91	3.56	3.47	4.49
24	029	4.69	4.68	6.40	4.39	5.61
24	031	739.31	769.13	728.52	707.52	649.50
24	033	465.97	660.35	619.53	625.16	720.38
24	035	7.86	7.72	13.91	8.41	14.27
24	037	10.02	8.53	10.65	8.8	11.35
24	039	4.46	4.60	6.76	3.95	4.26
24	041	5.54	5.61	6.98	5.65	6.36
24	043	55.53	65.98	60.01	81.23	70.99
24	045	16.27	16.91	20.15	16.29	20.14
24	047	12.37	13.76	14.56	12.59	13.10
24	510	131.00	188.58	85.61	54.95	29.66
25	001	432.07	473.92	422.03	399.67	529.64
25	003	50.72	48.89	24.01	32.54	35.59
25	005	1425.55	1809.99	1481.57	1214.57	1056.99
25	007	3.11	12.24	2.80	2.56	4.00
25	009	723.74	512.72	600.17	685.26	505.15
25	011	203.64	138.42	9.08	8.99	34.37
25	013	309.06	228.83	232.03	176.29	167.05
25	015	11.40	17.98	26.02	16.91	37.35
25	017	1875.59	890.08	840.26	834.49	388.87
25	019	1.55	0.91	1.58	4.24	5.11
25	021	2730.60	51.28	56.69	47.6	49.60
25	023	541.54	460.61	1013.81	575.98	170.16
25	025	1212.39	530.44	494.65	302.71	161.04
25	027	137.14	342.98	306.32	358.56	446.52
26	001	7.58	2.35	2.29	1.26	5.68
26	003	2.60	5.38	3.94	6.8	7.15
26	005	25.31	30.21	50.55	26.29	29.90
26	007	120.13	70.34	409.27	128.9	122.45
26	009	4.98	11.58	8.48	4.49	40.17
26	011	16.48	5.11	52.88	37.9	34.74
26	013	18.72	17.35	2.12	2.07	1.75
26	015	12.80	13.63	8.61	6.64	8.77
26	017	560.20	515.54	627.86	678.22	629.58
26	019	3.67	4.57	3.53	2.5	3.05
26	021	2153.31	1467.54	2195.78	1141.09	2327.16
26	023	28.70	30.60	21.00	17.97	32.61
26	025	43.23	50.29	60.68	33.68	35.55
26	027	18.97	18.39	17.50	15.4	23.28
26	029	109.75	115.59	117.36	45.33	21.46
26	031	15.88	6.55	4.12	3.92	3.64
26	033	14.79	15.39	10.40	5.35	9.33
26	035	13.55	5.92	4.23	4.16	4.11
26	037	14.14	14.68	11.81	8.89	11.05
26	039	6.60	2.41	2.71	2.43	2.53
26	041	29.66	45.78	75.91	64.63	65.36
26	043	19.13	15.35	11.23	21.95	23.72
26	045	21.57	19.52	17.71	9.8	11.09
26	047	9.71	7.86	6.10	6.05	7.31
26	049	131.51	81.24	54.89	22.37	20.43
26	051	6.94	4.50	3.29	2.43	2.53
26	053	6.67	6.76	4.27	2.56	10.94
26	055	27.95	28.59	17.62	11.7	14.45
26	057	12.94	10.21	9.22	6.35	9.00
26	059	13.52	47.82	62.04	8.39	10.35
26	061	14.01	11.25	6.35	4.89	4.26
26	063	42.58	47.71	53.31	81.91	90.91
26	065	185.34	149.15	163.26	249.32	237.55
26	067	13.44	15.90	12.80	9.55	11.86
26	069	17.66	6.96	6.02	3.19	4.19
26	071	3.58	3.99	4.82	2.59	2.74
26	073	17.85	9.36	10.44	7.26	8.88
26	075	39.22	41.34	37.28	20.72	22.62
26	077	72.89	77.19	111.67	83.97	80.33
26	079	3.42	10.81	4.46	3.92	4.36
26	081	111.18	115.85	184.32	76.15	85.63
26	083	0.75	0.43	0.27	0.22	0.22
26	085	2.23	1.68	1.24	1.17	2.15
26	087	24.90	21.51	13.65	7.85	9.30
26	089	4.44	6.74	7.24	3.47	4.51
26	091	18.30	26.01	24.42	12.28	15.06
26	093	33.97	28.68	24.89	17.71	25.90
26	095	2.28	2.54	1.16	1.13	1.18
26	097	6.11	12.81	14.71	10.28	10.13
26	099	227.51	203.32	80.01	12.64	12.15
26	101	7.22	30.65	37.23	43.28	38.91
26	103	272.23	364.45	257.03	293.93	342.19
26	105	7.32	36.14	27.54	23.05	29.01
26	107	15.69	14.68	15.98	6.78	15.98
26	109	3.85	10.96	7.56	5.3	5.92
26	111	24.08	175.59	88.91	8.57	14.71
26	113	4.69	5.33	4.58	2.3	4.63
26	115	1672.18	1486.72	1763.52	1734.15	1846.73
26	117	30.98	31.97	26.81	26.59	40.12
26	119	6.06	1.86	2.81	1.24	1.34
26	121	298.22	362.65	321.89	323.08	323.10
26	123	14.41	28.57	17.16	7.69	12.59
26	125	198.55	253.36	110.91	50.23	61.99
26	127	7.02	8.73	8.16	5.55	7.13
26	129	6.41	4.80	3.64	2.5	3.55
26	131	27.16	37.06	30.61	19.67	7.30
26	133	7.53	15.32	7.02	5.31	7.23
26	135	5.49	2.43	1.46	1.32	1.47
26	137	11.66	7.97	4.23	3.9	4.60
26	139	704.51	1079.08	639.68	733.63	854.52
26	141	10.54	19.57	6.27	7.97	13.63
26	143	7.63	3.35	3.61	2.65	3.23
26	145	69.76	70.69	32.02	17.77	20.17
26	147	1188.19	2023.35	1562.51	1717.13	1668.09
26	149	38.91	40.97	58.06	57.72	77.77
26	151	15.52	18.43	16.79	7.89	6.87
26	153	2.27	13.36	11.99	11.57	13.00
26	155	19.66	18.34	12.20	7.81	8.62
26	157	18.91	17.25	12.77	9.02	10.32
26	159	27.70	40.09	102.14	152.05	146.53
26	161	56.88	69.33	54.57	33.59	37.88
26	163	2318.01	1863.67	2165.49	1727.31	1858.74
26	165	6.78	7.15	8.74	8.35	8.95
27	001	34.60	6.83	4.97	3.55	4.60
27	003	135.26	164.82	142.22	132.34	97.91
27	005	6.41	10.92	5.10	9.39	14.52
27	007	9.07	7.46	7.75	6.92	7.66
27	009	19.02	19.61	18.29	21.54	24.11
27	011	4.66	2.11	1.36	1.39	1.74
27	013	11.46	26.05	32.13	32.94	32.19
27	015	4.79	6.35	3.74	4.55	4.60
27	017	15.84	10.89	22.36	11.13	9.75
27	019	5.45	6.64	7.82	9.95	10.66
27	021	3.23	5.59	3.98	3.98	6.59
27	023	2.88	9.06	9.48	1.99	2.96
27	025	3.66	3.80	3.84	5.3	14.77
27	027	8.28	9.82	7.87	7.42	9.51
27	029	9.86	12.42	13.40	11.9	5.72
27	031	0.27	0.67	126.11	296.29	171.51
27	033	3.33	3.20	3.18	3.76	4.67
27	035	8.41	12.24	8.96	11.4	12.57
27	037	119.61	186.83	224.18	242.89	394.58
27	039	2.27	2.42	1.97	2.42	2.85
27	041	4.42	6.02	5.50	5.89	22.89
27	043	3.16	3.60	2.84	3	3.09
27	045	4.49	13.16	14.67	4.06	5.25
27	047	6.46	8.29	6.55	6.48	5.46
27	049	436.54	497.06	599.77	631.11	619.32
27	051	2.89	2.68	1.68	2.16	1.69
27	053	181.08	287.87	253.16	297.97	320.77
27	055	2.81	3.57	2.93	2.66	2.91
27	057	6.89	13.65	6.76	13.65	13.91
27	059	3.65	3.76	3.01	3.51	4.61
27	061	163.03	200.92	174.61	200.63	185.01
27	063	1.79	2.33	1.74	1.79	2.17
27	065	1.64	1.34	1.63	1.65	1.86
27	067	9.87	12.16	9.44	9.95	21.96
27	069	3.33	1.81	0.68	1.41	1.40
27	071	42.23	45.18	42.85	53.29	47.54
27	073	5.95	4.59	3.51	4.13	4.48
27	075	96.65	93.43	132.97	135.76	130.89
27	077	0.94	1.22	1.24	1.37	1.37
27	079	6.83	7.06	3.72	19.07	19.68
27	081	2.45	2.54	1.30	1.92	1.83
27	083	4.66	5.46	5.75	6.55	6.52
27	085	6.92	6.82	7.38	6.63	6.72
27	087	0.76	1.07	0.66	0.71	3.34
27	089	1.19	1.04	0.99	1.39	1.27
27	091	86.89	38.86	45.14	20.6	17.76
27	093	5.42	5.16	4.31	6.12	7.83
27	095	2.32	3.00	2.68	3.37	3.14
27	097	13.70	15.73	9.62	13.92	17.92
27	099	8.61	7.54	7.30	9.16	9.23
27	101	1.88	2.06	2.06	1.84	2.01
27	103	6.00	4.45	6.34	6.3	6.53
27	105	4.01	5.28	5.04	4.82	5.09
27	107	1.17	1.32	0.83	0.79	0.77
27	109	15.85	18.34	41.26	41.56	47.98
27	111	58.13	56.14	77.46	105.38	150.58
27	113	2.70	2.26	2.84	2.5	2.67
27	115	2.97	3.39	2.68	3.05	3.59
27	117	2.68	2.30	2.71	3.53	5.02
27	119	15.94	15.87	18.37	15.04	24.67
27	121	15.69	17.93	11.93	17.76	22.34
27	123	133.59	183.59	142.93	160.84	198.46
27	125	1.82	1.21	0.60	3.64	1.67
27	127	3.01	3.08	2.80	2.91	3.02
27	129	2.87	2.97	2.96	3.49	3.99
27	131	8.38	9.01	6.88	8.99	9.83
27	133	3.59	3.50	3.27	2.28	3.09
27	135	1.86	2.38	2.10	1.94	1.88
27	137	243.93	247.33	203.62	324.35	287.70
27	139	16.47	15.64	9.69	14.19	17.81
27	141	31.30	66.13	86.59	91.23	92.88
27	143	2.65	3.27	2.98	2.97	3.28
27	145	45.58	35.29	27.66	38.03	49.49
27	147	7.72	6.07	3.52	8.68	7.75
27	149	5.57	7.42	3.84	5.16	6.48
27	151	13.95	13.24	8.35	10.38	12.53
27	153	10.52	10.96	7.32	9.86	12.68
27	155	0.83	0.84	0.63	0.61	0.42
27	157	4.12	4.43	3.81	4.6	4.94
27	159	5.62	7.38	7.60	10.87	12.99
27	161	9.79	3.37	2.92	3.12	3.06
27	163	270.32	326.19	320.91	320.79	359.93
27	165	3.18	3.35	3.05	3.56	3.73
27	167	1.09	2.11	1.24	0.82	0.88
27	169	9.13	12.52	11.96	7.93	9.01
27	171	342.59	366.22	348.16	334.42	334.01
27	173	2.17	2.17	1.52	2.72	3.21
28	001	41.28	48.11	51.24	49.03	6.87
28	003	5.54	6.40	3.17	6.08	5.30
28	005	2.60	2.57	2.27	2.36	2.35
28	007	2.21	36.87	3.93	3.12	2.85
28	009	0.58	0.66	0.73	1.02	2.32
28	011	293.14	465.84	472.44	285.84	331.79
28	013	1.84	3.18	45.92	4.73	3.18
28	015	0.99	6.12	6.38	4.52	6.96
28	017	1.90	2.46	2.35	4.13	9.08
28	019	1.47	1.50	2.37	1.51	5.60
28	021	35.00	32.72	34.37	34.28	29.06
28	023	3.67	3.43	2.94	2.71	2.64
28	025	5.79	6.98	6.59	8.51	6.11
28	027	59.72	158.15	146.37	160.91	139.70
28	029	6.75	6.51	4.78	4.62	5.78
28	031	2.51	2.52	6.89	6.08	7.58
28	033	9.92	31.13	16.69	31.95	32.01
28	035	25.65	24.07	41.78	53.39	32.36
28	037	0.83	0.83	1.05	1.25	1.15
28	039	2.22	2.44	1.86	2.23	3.27
28	041	1.25	1.41	1.43	7.11	2.93
28	043	12.66	23.15	20.78	16.22	10.08
28	045	4.03	6.28	6.33	5.1	10.84
28	047	220.66	341.93	265.52	341.33	195.26
28	049	45.21	47.37	48.34	46.94	46.27
28	051	12.69	39.02	47.59	47.93	49.93
28	053	138.93	203.68	157.96	136.15	122.29
28	055	19.19	28.84	34.37	13.77	11.12
28	057	2.26	2.28	2.13	2.89	10.94
28	059	56.60	88.80	68.23	70.59	54.44
28	061	2.69	2.46	3.14	1.71	2.54
28	063	0.72	0.88	1.50	0.68	0.65
28	065	1.59	1.47	2.03	2.12	2.52
28	067	17.83	15.59	16.57	18.84	17.20
28	069	1.25	1.49	1.58	0.87	1.75
28	071	3.93	4.74	5.21	5.85	3.59
28	073	12.76	9.81	8.65	16.86	21.65
28	075	12.36	12.38	14.71	11.88	11.97
28	077	29.02	32.84	33.69	36.24	38.63
28	079	5.02	3.07	3.82	2.99	5.76
28	081	10.99	11.47	12.54	17.34	4.57
28	083	104.27	196.11	192.86	206.71	213.56
28	085	3.05	3.51	13.29	4.5	5.45
28	087	26.67	23.97	14.86	41.54	41.74
28	089	7.05	7.49	12.13	12.57	13.86
28	091	4.27	4.10	4.21	4.05	5.06
28	093	2.93	3.30	3.23	4.34	4.13
28	095	20.60	22.32	18.54	19.53	27.69
28	097	1.79	2.34	1.92	4.17	1.81
28	099	3.52	3.07	3.83	3.81	4.83
28	101	4.09	3.51	3.70	2.09	3.11
28	103	2.64	6.47	4.08	31.21	29.89
28	105	6.88	7.67	8.34	6.26	6.44
28	107	13.42	35.34	14.79	17.16	28.96
28	109	5.52	5.70	5.75	7.69	6.77
28	111	17.76	21.93	20.14	18.08	21.22
28	113	5.70	6.84	7.21	11.52	8.11
28	115	3.08	4.57	2.78	1.98	2.22
28	117	3.03	3.17	2.06	3.99	2.34
28	119	68.52	92.53	111.82	80.77	80.37
28	121	8.15	10.86	12.72	13.09	21.64
28	123	10.47	9.13	10.13	9.3	10.94
28	125	36.81	53.63	64.14	36.85	32.03
28	127	4.29	3.85	4.00	2.25	5.30
28	129	3.53	2.27	5.97	4.27	4.78
28	131	2.25	2.51	2.34	2.2	3.22
28	133	218.46	334.13	352.82	264	282.95
28	135	49.95	171.46	107.40	113.93	103.10
28	137	6.16	4.84	5.68	17.59	3.52
28	139	2.33	3.07	2.48	3.38	5.15
28	141	1.94	2.98	4.39	2.8	2.84
28	143	92.58	154.47	140.39	94.05	127.53
28	145	2.45	2.75	2.95	3.07	2.88
28	147	2.49	2.47	2.21	2.09	3.26
28	149	356.37	231.75	81.82	71.82	257.70
28	151	233.58	380.49	302.87	292.28	228.31
28	153	2.69	2.92	2.23	2.36	3.38
28	155	1.20	1.49	1.38	1.4	1.67
28	157	1.29	0.94	2.48	3.61	4.17
28	159	3.15	3.14	3.27	2.64	3.89
28	161	2.33	2.44	2.73	3.2	4.56
28	163	47.01	80.49	29.89	60.42	46.43
29	001	3.72	3.86	3.95	3.69	3.23
29	003	2.19	2.41	3.04	1.19	1.54
29	005	8.98	7.90	19.03	6.52	6.33
29	007	4.57	9.78	9.98	13.86	13.60
29	009	4.63	7.22	7.31	20.55	20.81
29	011	10.17	10.50	4.74	10.69	12.05
29	013	2.72	3.17	2.81	3.3	4.26
29	015	1.24	1.78	1.89	3	3.72
29	017	1.13	3.81	9.72	13.55	14.01
29	019	16.05	17.65	18.21	23.08	20.43
29	021	49.33	69.87	57.63	67.81	102.94
29	023	122.57	139.96	155.75	349.62	339.67
29	025	0.95	1.19	1.16	1.61	1.24
29	027	6.68	20.14	26.59	32.77	34.35
29	029	3.08	3.05	3.71	4.92	14.70
29	031	9.83	11.59	12.16	28.25	30.01
29	033	2.10	3.15	2.70	3.2	3.93
29	035	0.59	0.60	0.65	1.34	0.83
29	037	7.33	6.79	6.37	4.28	5.84
29	039	1.47	1.74	2.09	1.95	2.17
29	041	1.50	1.58	1.69	1.46	1.18
29	043	3.10	3.99	4.71	8.78	8.84
29	045	0.91	1.18	1.69	1.7	1.54
29	047	84.73	33.36	25.65	172.84	178.70
29	049	1.45	1.79	2.13	2.55	2.50
29	051	6.63	7.97	9.28	12.35	11.31
29	053	1.77	2.45	2.87	2.69	2.93
29	055	1.92	2.16	2.46	2.49	3.09
29	057	4.85	5.35	3.81	4.37	5.47
29	059	1.52	1.72	2.08	2.22	2.62
29	061	1.05	1.05	1.80	1.79	2.27
29	063	1.03	1.24	1.24	0.78	0.84
29	065	1.66	1.59	1.72	27.77	32.52
29	067	1.54	1.81	2.65	2.37	21.06
29	069	8.47	14.10	45.36	79	89.41
29	071	698.38	1077.98	966.56	1016.1	1155.54
29	073	2.24	2.12	2.55	1.91	2.59
29	075	1.17	1.19	1.26	1.92	2.31
29	077	153.34	231.63	175.90	254.81	221.16
29	079	2.14	2.42	3.21	2.8	2.72
29	081	1.43	1.66	2.18	1.41	1.31
29	083	349.43	290.83	358.00	398.5	417.48
29	085	0.93	1.11	1.07	1.42	1.43
29	087	0.86	1.42	2.45	19.42	7.46
29	089	1.51	1.73	1.56	3.25	3.34
29	091	3.99	4.91	5.41	6.53	4.34
29	093	11.57	12.68	5.13	1.22	4.32
29	095	602.49	467.05	546.72	388.46	546.84
29	097	30.81	31.26	25.91	32.15	28.69
29	099	583.87	789.04	835.21	813.39	793.80
29	101	3.67	4.83	5.47	5.87	6.20
29	103	0.70	0.82	0.75	0.92	1.49
29	105	3.62	4.20	5.04	25.7	17.04
29	107	3.32	3.72	4.37	4.42	4.63
29	109	6.11	6.00	5.32	7	6.86
29	111	1.46	1.35	1.67	1.32	2.63
29	113	2.53	3.46	3.14	5.5	6.70
29	115	1.77	2.21	2.32	2.26	2.45
29	117	2.28	2.30	2.53	3.84	2.78
29	119	2.78	4.03	5.29	6.71	7.26
29	121	1.83	1.90	2.82	3.06	3.53
29	123	1.17	1.30	1.35	1.31	1.38
29	125	1.06	1.19	3.29	1.54	1.50
29	127	7.11	6.87	7.63	8.28	7.88
29	129	0.54	0.58	1.77	11.58	2.34
29	131	2.36	2.47	3.16	4.39	4.58
29	133	9.37	9.54	19.18	77.91	82.64
29	135	1.89	1.91	2.82	3.41	3.02
29	137	1.03	1.88	3.18	4.56	5.76
29	139	1.51	2.00	2.18	1.47	2.17
29	141	1.93	2.10	2.40	2.34	12.10
29	143	868.16	1083.21	848.65	1092.36	1027.19
29	145	5.95	6.56	7.24	7.9	10.80
29	147	3.04	3.88	3.88	3.55	2.82
29	149	1.18	1.34	4.01	2.7	1.97
29	151	81.96	29.99	34.78	63.92	61.78
29	153	1.03	1.50	5.23	1.59	26.86
29	155	6.43	15.98	28.24	50.31	83.83
29	157	1.99	1.91	2.65	2.19	2.83
29	159	5.02	5.38	5.61	7.47	9.14
29	161	4.21	4.30	3.90	12.42	9.99
29	163	9.03	5.58	9.77	10.48	12.55
29	165	351.96	333.32	364.85	336.7	432.86
29	167	2.99	3.74	4.34	5.45	5.00
29	169	5.34	5.98	7.48	7.6	7.30
29	171	0.83	1.11	2.20	2.49	1.94
29	173	1.72	1.54	1.76	1.06	1.70
29	175	780.46	734.21	877.28	812.48	580.99
29	177	2.20	3.37	3.85	5.21	5.65
29	179	16.90	20.55	3.71	3.57	5.89
29	181	8.46	12.36	19.18	36.38	31.01
29	183	362.77	447.12	446.41	502.33	628.75
29	185	1.34	1.46	1.51	1.66	1.81
29	186	70.57	71.63	1.79	2.85	5.59
29	187	4.29	5.62	306.54	7.62	7.43
29	189	147.35	487.08	176.40	498.99	789.64
29	195	4.89	4.86	5.06	7.02	4.54
29	197	0.54	0.65	0.73	0.53	0.49
29	199	0.69	0.80	0.92	1.11	0.85
29	201	13.05	16.80	19.54	100.19	107.89
29	203	0.94	0.95	0.97	1.07	1.08
29	205	1.73	1.23	2.53	2.96	2.08
29	207	94.85	109.57	153.28	372.26	334.80
29	209	2.15	2.99	3.83	3.45	4.51
29	211	1.24	1.48	3.10	9.43	3.59
29	213	3.39	3.46	9.51	27.48	32.68
29	215	3.58	3.92	5.37	4.25	4.41
29	217	6.37	7.32	4.91	9.53	6.01
29	219	2.74	4.69	3.60	2.75	2.54
29	221	3.44	10.95	8.88	5.21	3.28
29	223	1.55	1.50	1.80	1.82	1.93
29	225	2.72	3.33	4.21	4.26	4.65
29	227	0.45	0.48	0.48	0.32	0.34
29	229	2.88	3.15	3.79	3.36	3.28
29	510	401.00	143.93	147.80	147.43	140.95
30	001	980.45	632.92	570.72	506.09	1185.60
30	003	215.78	309.78	315.84	152.35	278.98
30	005	198.02	246.53	274.18	286.47	236.49
30	007	176.58	263.51	240.96	198.44	241.31
30	009	395.13	479.43	454.10	422.29	417.64
30	011	7.53	6.75	4.09	5.01	10.78
30	013	156.79	180.73	153.21	168.65	189.20
30	015	53.76	45.06	36.47	42.76	80.28
30	017	76.13	70.67	74.85	77.24	121.66
30	019	2.71	3.68	5.00	3.4	3.05
30	021	67.51	67.70	72.44	74.59	53.93
30	023	61.06	61.45	47.98	47.54	67.29
30	025	8.32	8.92	10.76	3.3	2.15
30	027	89.64	90.20	74.66	63.01	71.38
30	029	70.52	88.99	64.91	70.91	74.34
30	031	380.72	491.94	489.16	409.38	470.09
30	033	12.95	8.46	12.41	6.65	15.99
30	035	71.06	108.34	87.37	102.89	86.97
30	037	55.16	42.27	85.44	52.33	44.05
30	039	117.91	109.10	103.54	99.27	137.75
30	041	26.99	15.20	18.37	12.37	20.02
30	043	166.56	190.90	148.05	89.32	161.47
30	045	59.06	67.84	64.95	69.01	71.38
30	047	266.58	387.77	308.50	341.99	291.75
30	049	187.30	215.62	183.44	176.31	220.33
30	051	11.49	19.79	22.40	20.36	57.54
30	053	40.25	45.05	36.57	29.19	33.95
30	055	11.57	11.07	14.75	14.78	26.56
30	057	666.52	680.08	540.37	483.85	647.69
30	059	361.81	317.17	349.62	324.19	377.22
30	061	6.46	7.46	8.06	7.69	8.06
30	063	123.31	130.80	113.61	102.76	112.65
30	065	59.73	87.53	82.86	80.09	97.77
30	067	298.69	406.83	332.95	262.85	507.98
30	069	40.84	39.46	56.70	42.7	42.11
30	071	241.20	187.68	209.98	249.93	166.21
30	073	128.32	220.28	212.06	231.11	239.46
30	075	30.81	21.21	16.28	14.86	39.91
30	077	211.03	188.19	211.23	177.8	247.39
30	079	43.60	50.90	74.44	49.91	54.11
30	081	195.80	233.93	167.00	175.32	293.51
30	083	359.66	292.47	316.70	373.12	374.53
30	085	49.06	45.78	44.96	71.2	93.26
30	087	169.40	181.61	165.29	188.68	244.97
30	089	94.14	115.09	76.07	108.61	56.97
30	091	8.39	7.05	5.38	11.28	13.76
30	093	37.27	42.20	39.28	44.32	66.74
30	095	130.70	129.22	113.62	133.39	106.95
30	097	261.39	295.17	323.60	193.24	292.04
30	099	301.42	486.22	518.78	556.03	561.66
30	101	5.89	10.81	8.52	10.58	16.02
30	103	117.80	101.55	117.16	100.66	72.53
30	105	133.30	192.62	153.37	157.35	236.66
30	107	135.81	98.30	184.55	90.74	123.85
30	109	2.22	2.86	2.50	2.1	2.28
30	111	471.70	473.55	440.38	501.59	347.68
30	113	0.02	0.02	0.02	49.7	81.04
31	001	102.94	98.35	188.70	218.21	277.66
31	003	133.24	100.28	130.02	223.98	217.74
31	005	9.11	9.91	18.04	16.19	8.40
31	007	30.92	16.22	26.65	38.38	26.39
31	009	11.61	11.25	29.54	11.73	9.50
31	011	93.29	90.54	87.63	133.18	165.45
31	013	151.26	148.07	171.08	234.3	193.00
31	015	9.02	3.79	4.42	6.03	5.98
31	017	108.97	58.72	19.37	68.04	80.56
31	019	196.28	173.41	207.48	250.93	258.27
31	021	31.79	21.67	46.30	55.97	45.39
31	023	65.50	67.12	100.56	107.38	123.64
31	025	47.61	12.46	16.15	39.86	20.36
31	027	41.76	30.91	52.87	69.57	84.09
31	029	209.47	201.52	180.10	268.44	170.37
31	031	51.55	30.71	98.87	46.56	52.44
31	033	57.66	47.25	66.43	93.5	77.87
31	035	106.60	95.63	198.28	228.08	161.11
31	037	59.59	44.73	60.24	68.14	78.39
31	039	33.22	21.62	43.76	54.2	51.46
31	041	167.46	202.01	241.18	256.27	258.33
31	043	11.03	11.26	20.69	27.11	22.01
31	045	29.91	33.84	43.17	35.3	27.93
31	047	251.04	270.42	332.57	354.47	319.15
31	049	39.52	20.71	43.06	38.76	28.71
31	051	12.49	10.27	42.58	20.65	21.50
31	053	89.59	58.71	100.74	99.9	113.67
31	055	543.72	408.79	363.88	535.4	789.53
31	057	144.17	120.56	102.75	130.92	110.38
31	059	119.65	93.18	163.16	212.6	163.14
31	061	84.62	39.34	99.62	111.28	124.36
31	063	67.32	79.75	76.20	86.29	59.15
31	065	76.62	52.94	73.59	82.86	57.53
31	067	51.68	28.53	42.23	62.94	102.62
31	069	58.31	52.74	57.97	63.82	57.47
31	071	17.49	13.48	103.29	17.07	20.15
31	073	47.11	65.66	164.94	101.25	67.62
31	075	2.50	2.05	3.74	2.62	2.92
31	077	51.53	44.09	44.53	53.9	97.43
31	079	177.19	165.85	169.63	218.7	240.15
31	081	141.04	160.64	224.94	243.51	293.41
31	083	83.59	43.77	122.04	129.01	79.95
31	085	38.79	47.62	61.45	60.78	52.73
31	087	58.67	61.92	51.07	62.95	45.93
31	089	225.51	108.23	167.98	237.97	271.16
31	091	3.55	3.55	6.07	6.43	4.30
31	093	109.41	108.92	42.27	122.33	131.19
31	095	42.19	24.62	41.22	71.68	60.04
31	097	12.47	6.59	8.36	11.55	13.83
31	099	140.52	124.10	167.73	188.5	176.15
31	101	155.64	129.37	122.74	135.5	165.66
31	103	20.06	5.76	9.11	15.08	19.69
31	105	40.17	28.87	38.73	63.69	50.76
31	107	38.86	30.50	51.30	46.74	53.77
31	109	44.41	14.14	20.95	18.52	23.91
31	111	828.07	803.96	1086.26	1008.96	938.67
31	113	12.15	22.69	19.89	22.36	23.95
31	115	18.93	11.94	35.91	11.88	15.70
31	117	10.83	8.50	8.88	10.3	9.91
31	119	68.60	57.16	68.69	103.01	104.93
31	121	146.41	125.21	125.24	187.26	201.46
31	123	355.13	248.87	115.98	195.96	228.00
31	125	61.69	44.64	39.31	64.4	82.34
31	127	299.48	636.60	636.86	730.4	1125.02
31	129	53.49	23.86	53.96	77.22	48.39
31	131	359.49	325.05	308.27	423.85	471.93
31	133	3.65	2.26	2.43	2.53	5.19
31	135	118.50	131.19	141.13	210.21	125.30
31	137	237.84	255.26	337.61	324.96	204.98
31	139	77.76	55.77	78.43	124.23	111.92
31	141	105.77	110.81	116.97	132.34	229.01
31	143	85.15	95.73	116.16	136.32	171.32
31	145	94.11	93.20	64.38	79.18	53.17
31	147	6.24	2.57	2.55	3.28	3.18
31	149	51.81	22.92	25.71	45.92	39.43
31	151	68.80	45.09	66.33	100.91	71.77
31	153	53.46	81.66	64.84	40.65	28.30
31	155	81.60	78.62	123.12	133.06	148.94
31	157	805.89	667.36	371.31	315.77	264.09
31	159	74.51	61.86	99.37	93.09	135.77
31	161	87.53	91.43	81.47	100.34	96.51
31	163	46.01	46.44	115.08	75.67	88.44
31	165	135.73	104.50	29.98	71.91	49.80
31	167	25.03	20.58	22.32	25.14	30.19
