23	027	3.83	
23	029	4.98	
23	031	37.73	
24	001	45.12	48.67
24	003	735.29	823.9
24	005	906.35	901.09
24	009	3228.11	3277.23
24	011	19.83	21.22
24	013	15.35	15.1
24	015	9.02	9.14
24	017	1102.59	1205.19
24	019	24.92	14.24
24	021	38.99	38.74
24	023	9.05	8.89
24	025	17.98	17.7
24	027	3.56	3.47
24	029	6.40	4.39
24	031	728.52	707.52
24	033	619.53	625.16
24	035	13.91	8.41
24	037	10.65	8.8
24	039	6.76	3.95
24	041	6.98	5.65
24	043	60.01	81.23
24	045	20.15	16.29
24	047	14.56	12.59
24	510	85.61	54.95
25	001	422.03	399.67
25	003	24.01	32.54
25	005	1481.57	1214.57
25	007	2.80	2.56
25	009	600.17	685.26
25	011	9.08	8.99
25	013	232.03	176.29
25	015	26.02	16.91
25	017	840.26	834.49
25	019	1.58	4.24
25	021	56.69	47.6
25	023	1013.81	575.98
25	025	494.65	302.71
25	027	306.32	358.56
26	001	2.29	1.26
26	003	3.94	6.8
26	005	50.55	26.29
26	007	409.27	128.9
26	009	8.48	4.49
26	011	52.88	37.9
26	013	2.12	2.07
26	015	8.61	6.64
26	017	627.86	678.22
26	019	3.53	2.5
26	021	2195.78	1141.09
26	023	21.00	17.97
26	025	60.68	33.68
26	027	17.50	15.4
26	029	117.36	45.33
26	031	4.12	3.92
26	033	10.40	5.35
26	035	4.23	4.16
26	037	11.81	8.89
26	039	2.71	2.43
26	041	75.91	64.63
26	043	11.23	21.95
26	045	17.71	9.8
26	047	6.10	6.05
26	049	54.89	22.37
26	051	3.29	2.43
26	053	4.27	2.56
26	055	17.62	11.7
26	057	9.22	6.35
26	059	62.04	8.39
26	061	6.35	4.89
26	063	53.31	81.91
26	065	163.26	249.32
26	067	12.80	9.55
26	069	6.02	3.19
26	071	4.82	2.59
26	073	10.44	7.26
26	075	37.28	20.72
26	077	111.67	83.97
26	079	4.46	3.92
26	081	184.32	76.15
26	083	0.27	0.22
26	085	1.24	1.17
26	087	13.65	7.85
26	089	7.24	3.47
26	091	24.42	12.28
26	093	24.89	17.71
26	095	1.16	1.13
26	097	14.71	10.28
26	099	80.01	12.64
26	101	37.23	43.28
26	103	257.03	293.93
26	105	27.54	23.05
26	107	15.98	6.78
26	109	7.56	5.3
26	111	88.91	8.57
26	113	4.58	2.3
26	115	1763.52	1734.15
26	117	26.81	26.59
26	119	2.81	1.24
26	121	321.89	323.08
26	123	17.16	7.69
26	125	110.91	50.23
26	127	8.16	5.55
26	129	3.64	2.5
26	131	30.61	19.67
26	133	7.02	5.31
26	135	1.46	1.32
26	137	4.23	3.9
26	139	639.68	733.63
26	141	6.27	7.97
26	143	3.61	2.65
26	145	32.02	17.77
26	147	1562.51	1717.13
26	149	58.06	57.72
26	151	16.79	7.89
26	153	11.99	11.57
26	155	12.20	7.81
26	157	12.77	9.02
26	159	102.14	152.05
26	161	54.57	33.59
26	163	2165.49	1727.31
26	165	8.74	8.35
27	001	4.97	3.55
27	003	142.22	132.34
27	005	5.10	9.39
27	007	7.75	6.92
27	009	18.29	21.54
27	011	1.36	1.39
27	013	32.13	32.94
27	015	3.74	4.55
27	017	22.36	11.13
27	019	7.82	9.95
27	021	3.98	3.98
27	023	9.48	1.99
27	025	3.84	5.3
27	027	7.87	7.42
27	029	13.40	11.9
27	031	126.11	296.29
27	033	3.18	3.76
27	035	8.96	11.4
27	037	224.18	242.89
27	039	1.97	2.42
27	041	5.50	5.89
27	043	2.84	3
27	045	14.67	4.06
27	047	6.55	6.48
27	049	599.77	631.11
27	051	1.68	2.16
27	053	253.16	297.97
27	055	2.93	2.66
27	057	6.76	13.65
27	059	3.01	3.51
27	061	174.61	200.63
27	063	1.74	1.79
27	065	1.63	1.65
27	067	9.44	9.95
27	069	0.68	1.41
27	071	42.85	53.29
27	073	3.51	4.13
27	075	132.97	135.76
27	077	1.24	1.37
27	079	3.72	19.07
27	081	1.30	1.92
27	083	5.75	6.55
27	085	7.38	6.63
27	087	0.66	0.71
27	089	0.99	1.39
27	091	45.14	20.6
27	093	4.31	6.12
27	095	2.68	3.37
27	097	9.62	13.92
27	099	7.30	9.16
27	101	2.06	1.84
27	103	6.34	6.3
27	105	5.04	4.82
27	107	0.83	0.79
27	109	41.26	41.56
27	111	77.46	105.38
27	113	2.84	2.5
27	115	2.68	3.05
27	117	2.71	3.53
27	119	18.37	15.04
27	121	11.93	17.76
27	123	142.93	160.84
27	125	0.60	3.64
27	127	2.80	2.91
27	129	2.96	3.49
27	131	6.88	8.99
27	133	3.27	2.28
27	135	2.10	1.94
27	137	203.62	324.35
27	139	9.69	14.19
27	141	86.59	91.23
27	143	2.98	2.97
27	145	27.66	38.03
27	147	3.52	8.68
27	149	3.84	5.16
27	151	8.35	10.38
27	153	7.32	9.86
27	155	0.63	0.61
27	157	3.81	4.6
27	159	7.60	10.87
27	161	2.92	3.12
27	163	320.91	320.79
27	165	3.05	3.56
27	167	1.24	0.82
27	169	11.96	7.93
27	171	348.16	334.42
27	173	1.52	2.72
28	001	51.24	49.03
28	003	3.17	6.08
28	005	2.27	2.36
28	007	3.93	3.12
28	009	0.73	1.02
28	011	472.44	285.84
28	013	45.92	4.73
28	015	6.38	4.52
28	017	2.35	4.13
28	019	2.37	1.51
28	021	34.37	34.28
28	023	2.94	2.71
28	025	6.59	8.51
28	027	146.37	160.91
28	029	4.78	4.62
28	031	6.89	6.08
28	033	16.69	31.95
28	035	41.78	53.39
28	037	1.05	1.25
28	039	1.86	2.23
28	041	1.43	7.11
28	043	20.78	16.22
28	045	6.33	5.1
28	047	265.52	341.33
28	049	48.34	46.94
28	051	47.59	47.93
28	053	157.96	136.15
28	055	34.37	13.77
28	057	2.13	2.89
28	059	68.23	70.59
28	061	3.14	1.71
28	063	1.50	0.68
28	065	2.03	2.12
28	067	16.57	18.84
28	069	1.58	0.87
28	071	5.21	5.85
28	073	8.65	16.86
28	075	14.71	11.88
28	077	33.69	36.24
28	079	3.82	2.99
28	081	12.54	17.34
28	083	192.86	206.71
28	085	13.29	4.5
28	087	14.86	41.54
28	089	12.13	12.57
28	091	4.21	4.05
28	093	3.23	4.34
28	095	18.54	19.53
28	097	1.92	4.17
28	099	3.83	3.81
28	101	3.70	2.09
28	103	4.08	31.21
28	105	8.34	6.26
28	107	14.79	17.16
28	109	5.75	7.69
28	111	20.14	18.08
28	113	7.21	11.52
28	115	2.78	1.98
28	117	2.06	3.99
28	119	111.82	80.77
28	121	12.72	13.09
28	123	10.13	9.3
28	125	64.14	36.85
28	127	4.00	2.25
28	129	5.97	4.27
28	131	2.34	2.2
28	133	352.82	264
28	135	107.40	113.93
28	137	5.68	17.59
28	139	2.48	3.38
28	141	4.39	2.8
28	143	140.39	94.05
28	145	2.95	3.07
28	147	2.21	2.09
28	149	81.82	71.82
28	151	302.87	292.28
28	153	2.23	2.36
28	155	1.38	1.4
28	157	2.48	3.61
28	159	3.27	2.64
28	161	2.73	3.2
28	163	29.89	60.42
29	001	3.95	3.69
29	003	3.04	1.19
29	005	19.03	6.52
29	007	9.98	13.86
29	009	7.31	20.55
29	011	4.74	10.69
29	013	2.81	3.3
29	015	1.89	3
29	017	9.72	13.55
29	019	18.21	23.08
29	021	57.63	67.81
29	023	155.75	349.62
29	025	1.16	1.61
29	027	26.59	32.77
29	029	3.71	4.92
29	031	12.16	28.25
29	033	2.70	3.2
29	035	0.65	1.34
29	037	6.37	4.28
29	039	2.09	1.95
29	041	1.69	1.46
29	043	4.71	8.78
29	045	1.69	1.7
29	047	25.65	172.84
29	049	2.13	2.55
29	051	9.28	12.35
29	053	2.87	2.69
29	055	2.46	2.49
29	057	3.81	4.37
29	059	2.08	2.22
29	061	1.80	1.79
29	063	1.24	0.78
29	065	1.72	27.77
29	067	2.65	2.37
29	069	45.36	79
29	071	966.56	1016.1
29	073	2.55	1.91
29	075	1.26	1.92
29	077	175.90	254.81
29	079	3.21	2.8
29	081	2.18	1.41
29	083	358.00	398.5
29	085	1.07	1.42
29	087	2.45	19.42
29	089	1.56	3.25
29	091	5.41	6.53
29	093	5.13	1.22
29	095	546.72	388.46
29	097	25.91	32.15
29	099	835.21	813.39
29	101	5.47	5.87
29	103	0.75	0.92
29	105	5.04	25.7
29	107	4.37	4.42
29	109	5.32	7
29	111	1.67	1.32
29	113	3.14	5.5
29	115	2.32	2.26
29	117	2.53	3.84
29	119	5.29	6.71
29	121	2.82	3.06
29	123	1.35	1.31
29	125	3.29	1.54
29	127	7.63	8.28
29	129	1.77	11.58
29	131	3.16	4.39
29	133	19.18	77.91
29	135	2.82	3.41
29	137	3.18	4.56
29	139	2.18	1.47
29	141	2.40	2.34
29	143	848.65	1092.36
29	145	7.24	7.9
29	147	3.88	3.55
29	149	4.01	2.7
29	151	34.78	63.92
29	153	5.23	1.59
29	155	28.24	50.31
29	157	2.65	2.19
29	159	5.61	7.47
29	161	3.90	12.42
29	163	9.77	10.48
29	165	364.85	336.7
29	167	4.34	5.45
29	169	7.48	7.6
29	171	2.20	2.49
29	173	1.76	1.06
29	175	877.28	812.48
29	177	3.85	5.21
29	179	3.71	3.57
29	181	19.18	36.38
29	183	446.41	502.33
29	185	1.51	1.66
29	186	1.79	2.85
29	187	306.54	7.62
29	189	176.40	498.99
29	195	5.06	7.02
29	197	0.73	0.53
29	199	0.92	1.11
29	201	19.54	100.19
29	203	0.97	1.07
29	205	2.53	2.96
29	207	153.28	372.26
29	209	3.83	3.45
29	211	3.10	9.43
29	213	9.51	27.48
29	215	5.37	4.25
29	217	4.91	9.53
29	219	3.60	2.75
29	221	8.88	5.21
29	223	1.80	1.82
29	225	4.21	4.26
29	227	0.48	0.32
29	229	3.79	3.36
29	510	147.80	147.43
30	001	570.72	506.09
30	003	315.84	152.35
30	005	274.18	286.47
30	007	240.96	198.44
30	009	454.10	422.29
30	011	4.09	5.01
30	013	153.21	168.65
30	015	36.47	42.76
30	017	74.85	77.24
30	019	5.00	3.4
30	021	72.44	74.59
30	023	47.98	47.54
30	025	10.76	3.3
30	027	74.66	63.01
30	029	64.91	70.91
30	031	489.16	409.38
30	033	12.41	6.65
30	035	87.37	102.89
30	037	85.44	52.33
30	039	103.54	99.27
30	041	18.37	12.37
30	043	148.05	89.32
30	045	64.95	69.01
30	047	308.50	341.99
30	049	183.44	176.31
30	051	22.40	20.36
30	053	36.57	29.19
30	055	14.75	14.78
30	057	540.37	483.85
30	059	349.62	324.19
30	061	8.06	7.69
30	063	113.61	102.76
30	065	82.86	80.09
30	067	332.95	262.85
30	069	56.70	42.7
30	071	209.98	249.93
30	073	212.06	231.11
30	075	16.28	14.86
30	077	211.23	177.8
30	079	74.44	49.91
30	081	167.00	175.32
30	083	316.70	373.12
30	085	44.96	71.2
30	087	165.29	188.68
30	089	76.07	108.61
30	091	5.38	11.28
30	093	39.28	44.32
30	095	113.62	133.39
30	097	323.60	193.24
30	099	518.78	556.03
30	101	8.52	10.58
30	103	117.16	100.66
30	105	153.37	157.35
30	107	184.55	90.74
30	109	2.50	2.1
30	111	440.38	501.59
30	113	0.02	
31	001	188.70	218.21
31	003	130.02	223.98
31	005	18.04	16.19
31	007	26.65	38.38
31	009	29.54	11.73
31	011	87.63	133.18
31	013	171.08	234.3
31	015	4.42	6.03
31	017	19.37	68.04
31	019	207.48	250.93
31	021	46.30	55.97
31	023	100.56	107.38
31	025	16.15	39.86
31	027	52.87	69.57
31	029	180.10	268.44
31	031	98.87	46.56
31	033	66.43	93.5
31	035	198.28	228.08
31	037	60.24	68.14
31	039	43.76	54.2
31	041	241.18	256.27
31	043	20.69	27.11
31	045	43.17	35.3
31	047	332.57	354.47
31	049	43.06	38.76
31	051	42.58	20.65
31	053	100.74	99.9
31	055	363.88	535.4
31	057	102.75	130.92
31	059	163.16	212.6
31	061	99.62	111.28
31	063	76.20	86.29
31	065	73.59	82.86
31	067	42.23	62.94
31	069	57.97	63.82
31	071	103.29	17.07
31	073	164.94	101.25
31	075	3.74	2.62
31	077	44.53	53.9
31	079	169.63	218.7
31	081	224.94	243.51
31	083	122.04	129.01
31	085	61.45	60.78
31	087	51.07	62.95
31	089	167.98	237.97
31	091	6.07	6.43
31	093	42.27	122.33
31	095	41.22	71.68
31	097	8.36	11.55
31	099	167.73	188.5
31	101	122.74	135.5
31	103	9.11	15.08
31	105	38.73	63.69
31	107	51.30	46.74
31	109	20.95	18.52
31	111	1086.26	1008.96
31	113	19.89	22.36
31	115	35.91	11.88
31	117	8.88	10.3
31	119	68.69	103.01
31	121	125.24	187.26
31	123	115.98	195.96
31	125	39.31	64.4
31	127	636.86	730.4
31	129	53.96	77.22
31	131	308.27	423.85
31	133	2.43	2.53
31	135	141.13	210.21
31	137	337.61	324.96
31	139	78.43	124.23
31	141	116.97	132.34
31	143	116.16	136.32
31	145	64.38	79.18
31	147	2.55	3.28
31	149	25.71	45.92
31	151	66.33	100.91
31	153	64.84	40.65
31	155	123.12	133.06
31	157	371.31	315.77
31	159	99.37	93.09
31	161	81.47	100.34
31	163	115.08	75.67
31	165	29.98	71.91
31	167	22.32	25.14
31	169	111.47	168.89
31	171	7.61	8.14
31	173	7.62	11.64
31	175	45.73	78.38
31	177	445.02	573.52
31	179	20.97	35
31	181	116.56	62.24
31	183	30.35	53.47
31	185	232.12	252.66
32	001	160.53	157.8
32	003	412.70	529.17
32	005	130.83	149.62
32	007	358.58	525.9
32	009	46.38	27.06
32	011	103.17	109.33
32	013	280.58	396.12
32	015	95.29	97.92
32	017	54.40	57.73
32	019	194.24	224.36
32	021	23.00	13.96
32	023	72.62	52.55
32	027	86.26	109.42
32	029	3.17	8.01
32	031	158.67	208.94
32	033	105.13	112.42
32	510	15.20	24.75
33	001	6.72	6.46
33	003	8.09	6.69
33	005	9.17	7.77
33	007	46.28	44.08
33	009	19.39	17.8
33	011	59.14	55.59
33	013	244.90	253.13
33	015	901.62	790.04
33	017	21.74	21.32
33	019	5.59	5.38
34	001	46.16	43.95
34	003	121.88	131.87
34	005	233.76	172.61
34	007	72.57	50.63
34	009	299.70	182.97
34	011	87.36	111.35
34	013	46.44	33.28
34	015	73.15	59.07
34	017	443.57	517.64
34	019	73.20	99.61
34	021	506.08	692.73
34	023	93.70	212.78
34	025	79.40	64.74
34	027	101.57	123.6
34	029	1441.23	667.22
34	031	300.23	201.23
34	033	1550.93	1969.85
34	035	126.99	148.4
34	037	20.10	22.22
34	039	326.14	31.85
34	041	68.83	23.53
35	001	189.92	170.04
35	003	17.33	18.17
35	005	289.55	319.04
35	006	8.81	8.07
35	007	47.51	47.01
35	009	229.89	182.72
35	011	52.60	44.58
35	013	441.44	493.74
35	015	237.75	218.71
35	017	60.80	31.43
35	019	19.32	13.21
35	021	4.11	3.36
35	023	40.61	38.4
35	025	157.54	137.45
35	027	34.73	25.43
35	028	5.32	4.11
35	029	131.54	89.89
35	031	18.17	14.2
35	033	33.33	29.76
35	035	46.55	42.19
35	037	134.29	104.31
35	039	85.12	103.9
35	041	143.66	137.07
35	043	67.51	72.49
35	045	344.95	262.64
35	047	30.91	46.24
35	049	45.70	46.21
35	051	42.32	33.25
35	053	147.13	160.81
35	055	98.30	92.12
35	057	42.26	31.76
35	059	76.48	75.27
35	061	179.86	159.27
36	001	566.60	102.67
36	003	9.63	7.57
36	005	197.19	3.48
36	007	132.74	115.13
36	009	16.38	14.12
36	011	17.23	13.31
36	013	1204.28	480.66
36	015	18.35	17.34
36	017	9.42	84.86
36	019	15.64	13.58
36	021	8.75	7.13
36	023	11.39	8.31
36	025	490.45	456.22
36	027	39.53	34.72
36	029	1095.10	874.71
36	031	11.61	8.31
36	033	10.50	8.77
36	035	7.62	7.84
36	037	11.29	9.45
36	039	10.74	5.34
36	041	1.00	0.98
36	043	16.38	9.75
36	045	30.80	17.21
36	047	51.23	14.45
36	049	7.63	5.41
36	051	13.31	8.44
36	053	11.61	5.84
36	055	344.27	236.26
36	057	15.47	11.48
36	059	545.85	499.03
36	061	340.48	258.85
36	063	434.25	284.36
36	065	39.22	34.26
36	067	169.67	94.87
36	069	18.18	10.63
36	071	1368.99	643.89
36	073	4.51	4.16
36	075	1171.62	975.14
36	077	9.82	5.67
36	079	131.27	123.51
36	081	2215.76	1753.78
36	083	37.91	26.85
36	085	493.27	324.27
36	087	1217.75	592.36
36	089	22.23	14.25
36	091	20.72	19.68
36	093	31.14	28
36	095	132.40	117.29
36	097	4.61	2.28
36	099	4.81	3.94
36	101	65.40	75.05
36	103	1010.78	985.42
36	105	150.86	140.9
36	107	9.10	7.19
36	109	260.84	249.7
36	111	482.15	449.13
36	113	14.04	11.72
36	115	10.73	8.46
36	117	483.50	436.87
36	119	1380.38	1234.11
36	121	11.32	6.12
36	123	112.50	82.91
37	001	27.55	27.14
37	003	5.02	4.62
37	005	2.89	2.99
37	007	13.36	10.07
37	009	3.57	3.21
37	011	8.69	5.8
37	013	16.55	48.31
37	015	8.06	12.43
37	017	8.67	50.78
37	019	1565.26	1639.69
37	021	37.79	42.49
37	023	29.00	24.08
37	025	30.79	25.75
37	027	13.41	12.03
37	029	0.87	0.38
37	031	8.44	7.85
37	033	3.63	3.38
37	035	806.01	1188.05
37	037	396.49	364.58
37	039	7.64	3.6
37	041	3.33	5.76
37	043	4.74	1.45
37	045	39.33	191.83
37	047	7.40	50.11
37	049	14.21	32.47
37	051	35.71	48.41
37	053	2.24	3.06
37	055	6.37	7.31
37	057	21.96	21.32
37	059	5.64	6.44
37	061	29.09	30.55
37	063	31.37	37.65
37	065	12.34	12.59
37	067	61.53	58.42
37	069	9.07	8.54
37	071	399.12	972.21
37	073	2.36	1.84
37	075	42.28	0.85
37	077	7.43	7.55
37	079	4.95	5.93
37	081	95.27	79.07
37	083	13.22	37.64
37	085	96.91	18.03
37	087	84.66	35.05
37	089	14.36	17.1
37	091	4.95	8.85
37	093	4.53	3.65
37	095	0.78	2.24
37	097	23.55	18.98
37	099	4.51	3.92
37	101	13.52	18.71
37	103	5.12	2.35
37	105	8.56	11.37
37	107	11.53	15.18
37	109	10.59	9.92
37	111	10.53	8.48
37	113	16.98	5.5
37	115	4.19	2.02
37	117	5.92	89.01
37	119	2748.99	2767.48
37	121	6.57	2.87
37	123	6.79	6.76
37	125	26.56	26.51
37	127	24.04	32.03
37	129	66.57	36.28
37	131	4.75	4.37
37	133	14.76	24.66
37	135	16.02	17.19
37	137	3.00	1.75
37	139	5.31	7.79
37	141	4.11	7.52
37	143	2.13	2.53
37	145	678.29	1059.22
37	147	25.95	13.58
37	149	2.68	2.72
37	151	23.68	21.56
37	153	11.93	12.33
37	155	37.76	37.77
37	157	68.80	241.32
37	159	71.85	312.1
37	161	32.87	16.14
37	163	20.59	25.4
37	165	8.93	12.45
37	167	13.34	12.61
37	169	898.31	968.33
37	171	25.52	18.71
37	173	22.70	1.56
37	175	29.50	23.93
37	177	0.51	1.08
37	179	27.46	24.07
37	181	22.00	8.86
37	183	78.80	127.82
37	185	2.91	3.31
37	187	5.60	4.14
37	189	6.25	5.86
37	191	32.01	41.92
37	193	18.48	22.36
37	195	16.82	16.11
37	197	6.30	6.44
37	199	2.29	3.07
38	001	0.82	0.13
38	003	2.32	1.96
38	005	2.68	2.72
38	007	1.44	0.63
38	009	1.87	1.69
38	011	2.90	1.03
38	013	0.80	0.69
38	015	12.16	13.3
38	017	18.83	16.24
38	019	0.87	0.76
38	021	7.09	4.28
38	023	2.34	2.02
38	025	3.35	1.29
38	027	1.50	0.86
38	029	6.41	9.33
38	031	2.21	1.36
38	033	2.99	0.87
38	035	15.57	11.19
38	037	7.85	11.36
38	039	1.56	1.66
38	041	0.57	0.13
38	043	6.13	12.44
38	045	5.13	4.05
38	047	2.00	1.57
38	049	18.63	18.64
38	051	1.08	0.47
38	053	13.00	13
38	055	160.98	14.36
38	057	277.85	422.36
38	059	37.54	47.37
38	061	1.53	1.07
38	063	1.13	0.77
38	065	434.54	442.04
38	067	2.08	1.7
38	069	1.68	0.82
38	071	0.57	0.46
38	073	13.19	11.54
38	075	0.26	0.12
38	077	3.84	6.43
38	079	2.00	1.74
38	081	6.31	3.92
38	083	0.53	0.22
38	085	0.87	0.29
38	087	0.98	0.58
38	089	1.70	1.84
38	091	0.92	0.82
38	093	6.31	9.38
38	095	0.72	0.3
38	097	1.41	1.34
38	099	2.24	2.12
38	101	9.26	8.41
38	103	0.85	0.51
38	105	11.04	26.25
39	001	735.02	648.42
39	003	39.93	40.21
39	005	6.35	6.84
39	007	211.00	284.81
39	009	7.02	7.82
39	011	14.50	15.82
39	013	239.64	256.61
39	015	3.77	5.41
39	017	73.85	147.37
39	019	3.62	3.49
39	021	5.06	8.52
39	023	25.38	24.2
39	025	547.35	652.05
39	027	2.31	1.96
39	029	14.22	15.76
39	031	238.36	330.07
39	033	5.73	4.88
39	035	429.07	518.1
39	037	7.57	8.12
39	039	6.29	6.47
39	041	16.80	19.06
39	043	22.05	23.52
39	045	13.12	12.96
39	047	3.52	3.57
39	049	162.26	201.4
39	051	5.78	5.93
39	053	1285.34	1193.26
39	055	7.75	7.14
39	057	18.22	13.82
39	059	6.97	5.35
39	061	310.94	422.63
39	063	18.16	21.16
39	065	3.68	3.66
39	067	2.16	1.25
39	069	9.35	9.07
39	071	4.29	4.61
39	073	4.55	4.6
39	075	5.28	7.2
39	077	10.88	9.52
39	079	2.35	2.2
39	081	2146.82	2047.11
39	083	7.35	8.63
39	085	803.89	869.95
39	087	8.74	7.42
39	089	18.20	19.73
39	091	6.15	6.66
39	093	544.48	426.19
39	095	753.74	728.01
39	097	4.10	2.98
39	099	7.93	6.95
39	101	9.08	11.15
39	103	16.82	16.44
39	105	8.51	6.28
39	107	6.87	8.69
39	109	42.12	15.62
39	111	3.74	10.39
39	113	178.85	256.52
39	115	3.81	4.54
39	117	2.57	2.59
39	119	19.45	21.09
39	121	1.38	1.45
39	123	50.92	52.48
39	125	3.16	3.84
39	127	3.50	3.21
39	129	37.36	79.17
39	131	4.20	4.56
39	133	17.14	17.54
39	135	4.48	4.86
39	137	4.77	4.99
39	139	16.27	19.27
39	141	41.86	41.33
39	143	19.76	16.41
39	145	11.73	17.81
39	147	5.08	5.57
39	149	13.41	7.06
39	151	44.54	51.57
39	153	82.72	72.57
39	155	231.21	212.34
39	157	40.09	30.17
39	159	5.78	6.74
39	161	4.80	5.6
39	163	1.23	0.91
39	165	21.53	19.57
39	167	690.47	998.33
39	169	19.23	14.87
39	171	5.18	4.98
39	173	11.78	10.52
39	175	7.05	5.98
40	001	9.64	9.2
40	003	4.21	8.18
40	005	55.46	75.58
40	007	36.17	44.38
40	009	8.31	9.89
40	011	5.78	9.47
40	013	18.78	17.88
40	015	52.00	63.1
40	017	10.74	13.35
40	019	60.65	180.16
40	021	22.98	11.06
40	023	12.70	14.92
40	025	217.37	81.38
40	027	26.14	27.4
40	029	7.05	5.8
40	031	21.22	20.23
40	033	3.74	3.08
40	035	3.09	3.07
40	037	36.97	23.39
40	039	13.36	10.15
40	041	5.87	6.45
40	043	7.24	7.28
40	045	46.71	46.31
40	047	8.46	5.73
40	049	12.48	14.41
40	051	20.28	23.04
40	053	4.23	4.04
40	055	4.66	7.14
40	057	16.38	20.61
40	059	27.12	14.72
40	061	4.14	4.72
40	063	18.29	8.81
40	065	46.14	104.57
40	067	8.71	8.68
40	069	5.58	11.46
40	071	29.17	29.15
40	073	9.67	15.68
40	075	11.54	13.1
40	077	2.36	2.29
40	079	14.25	18.1
40	081	12.28	12.43
40	083	8.56	9.51
40	085	2.85	2.93
40	087	5.50	5.82
40	089	11.30	10.86
40	091	4.95	5.31
40	093	11.84	17.15
40	095	2.53	4.48
40	097	84.47	96.8
40	099	15.58	19.05
40	101	86.37	110.05
40	103	5.66	4.62
40	105	6.97	5.57
40	107	3.71	4.33
40	109	83.46	90
40	111	10.19	11.62
40	113	20.01	18.82
40	115	5.04	5.81
40	117	28.12	16.05
40	119	17.99	7.61
40	121	10.49	11.43
40	123	22.61	18.94
40	125	22.74	15.56
40	127	2.65	2.95
40	129	7.35	8.27
40	131	79.20	78.87
40	133	32.69	24.27
40	135	14.08	15.95
40	137	24.97	13.53
40	139	381.59	278.98
40	141	7.10	9.56
40	143	19.05	22.68
40	145	20.91	20.07
40	147	6.46	3.09
40	149	7.16	11.95
40	151	7.59	6.45
40	153	16.33	17.18
41	001	462.79	
41	003	80.93	
41	005	228.46	0
41	007	126.69	0
41	009	99.57	0
41	011	36.61	0
41	013	226.20	0
41	015	19.79	0
41	017	180.80	0
41	019	189.71	0
41	021	31.12	0
41	023	223.48	0
41	025	549.14	0
41	027	117.49	0
41	029	363.60	0
41	031	163.65	0
41	033	59.59	0
41	035	694.84	0
41	037	685.98	0
41	039	350.07	0
41	041	41.84	0
41	043	183.99	0
41	045	610.19	0
41	047	265.71	0
41	049	347.53	0
41	051	197.78	0
41	053	68.27	0
41	055	21.86	0
41	057	85.33	0
41	059	378.12	0
41	061	202.81	0
41	063	168.08	0
41	065	130.15	0
41	067	106.86	0
41	069	51.33	0
41	071	155.63	0
42	001	26.92	0
42	003	904.23	0
42	005	144.56	0
42	007	695.94	0
42	009	11.97	0
42	011	85.12	0
42	013	35.66	0
42	015	13.74	0
42	017	94.85	0
42	019	30.91	0
42	021	22.60	0
42	023	0.79	0
42	025	37.42	0
42	027	33.59	0
42	029	274.09	0
42	031	4.51	0
42	033	319.71	0
42	035	35.69	0
42	037	9.31	0
42	039	16.87	0
42	041	54.56	0
42	043	123.04	0
42	045	828.21	0
42	047	17.50	0
42	049	97.15	0
42	051	42.99	0
42	053	0.50	0
42	055	20.80	0
42	057	1.97	0
42	059	43.92	0
42	061	9.28	0
42	063	239.58	0
42	065	6.81	0
42	067	4.15	0
42	069	51.54	0
42	071	165.69	0
42	073	154.09	0
42	075	24.02	0
42	077	49.06	0
42	079	104.87	0
42	081	16.33	0
42	083	15.24	0
42	085	85.39	0
42	087	15.45	0
42	089	15.38	0
42	091	141.60	0
42	093	21.23	0
42	095	471.60	0
42	097	30.64	0
42	099	3.90	0
42	101	574.50	0
42	103	4.12	0
42	105	4.12	0
42	107	55.48	0
42	109	299.31	0
42	111	40.14	0
42	113	3.40	0
42	115	5.50	0
42	117	6.15	0
42	119	7.47	0
42	121	12.91	0
42	123	72.21	0
42	125	451.63	
42	127	5.44	
42	129	119.99	
42	131	17.59	
42	133	2350.00	
72	001	1.92	
72	003	0.63	
72	005	14.75	
72	007	2.13	
72	009	3.49	
72	011	0.51	
72	013	18.27	
72	015	1.03	
72	017	6.45	
72	019	1.73	
72	021	0.85	
72	023	4.32	
72	025	7.80	
72	027	2.04	
72	029	6.11	
72	031	0.15	
72	033	0.12	
72	035	5.34	
72	037	1.57	
72	039	1.89	
72	041	3.26	
72	043	2.01	
72	045	1.26	
72	047	3.57	
72	049	0.14	
72	051	8.41	
72	053	6.73	
72	054	1.63	
72	055	4.74	
72	057	15.02	
72	059	742.45	
72	061	547.27	
72	063	1.74	
72	065	6.02	
72	067	0.64	
72	069	3.07	
72	071	4.00	
72	073	1.45	
72	075	8.71	
72	077	4.64	
72	079	3.39	
72	081	1.77	
72	083	0.95	
72	085	0.87	
72	087	0.03	
72	089	1.91	
72	091	10.33	
72	093	1.46	
72	095	1.07	
72	097	17.92	
72	099	1.24	
72	101	3.86	
72	103	12.38	
72	105	2.24	
72	107	2.25	
72	109	17.01	
72	111	2.72	
72	113	32.31	
72	115	27.66	
72	117	1.02	
72	119	15.93	
72	121	2.54	
72	123	488.73	
72	125	3.21	
72	127	1.17	
72	129	3.77	
72	131	4.12	
72	133	14.19	
72	135	42.66	
72	137	523.10	
72	139	89.30	
72	141	3.07	
72	143	2.09	
72	145	10.31	
72	147	0.04	
72	149	18.83	
72	151	8.98	
72	153	16.42	
44	001	5.36	3.39
44	003	7.44	3.2
