State FIPS -- County FIPS -- 1995 Total -- 2000 Total -- 2005 Total
19	153	56.52	53.38	58.02
19	155	468.82	455.43	509.49
19	157	2.96	2.71	2.45
19	159	1.27	1.54	1.11
19	161	3.47	3.78	3.78
19	163	100.76	121.6	110.61
19	165	2.57	2.38	2.76
19	167	15.57	14.73	17.60
19	169	12.81	13.26	11.94
19	171	4.81	4.78	5.82
19	173	1.35	0.87	0.86
19	175	3.34	3.98	5.38
19	177	1.31	0.96	0.90
19	179	20.15	22.31	23.62
19	181	7.52	2.3	2.41
19	183	3.88	4.43	4.38
19	185	0.91	0.85	0.81
19	187	8.84	9.62	11.34
19	189	1.92	2.13	2.27
19	191	5.43	4.92	6.85
19	193	672.15	958.96	969.23
19	195	5.28	3.44	4.41
19	197	3.32	4.32	4.42
20	001	2.89	3.81	4.27
20	003	1.67	2.64	2.06
20	005	5.90	4.92	4.88
20	007	4.70	6.15	6.23
20	009	38.25	40.96	37.21
20	011	3.33	3.24	3.43
20	013	2.13	1.98	1.85
20	015	12.82	14.57	14.16
20	017	0.87	3.89	1.21
20	019	1.24	1.92	1.48
20	021	92.32	94.94	98.90
20	023	37.97	60.28	45.39
20	025	5.30	5.71	5.35
20	027	14.50	17.64	13.78
20	029	15.17	21.73	14.99
20	031	23.50	676.8	27.19
20	033	7.66	8.44	7.21
20	035	9.59	8.02	7.84
20	037	6.80	7.01	7.15
20	039	13.22	16.75	11.34
20	041	5.20	7.59	6.95
20	043	0.85	0.76	0.81
20	045	21.61	24.52	21.97
20	047	95.46	113.79	95.85
20	049	1.43	0.99	0.97
20	051	4.85	5.45	6.10
20	053	2.78	3.06	3.28
20	055	295.28	309.8	248.00
20	057	103.73	109.21	90.56
20	059	3.16	3.54	3.37
20	061	8.53	10.4	8.65
20	063	20.07	21.73	19.06
20	065	10.80	14.38	11.55
20	067	173.03	155.11	91.65
20	069	225.61	238.26	179.38
20	071	26.42	29.89	19.77
20	073	2.03	2.74	2.30
20	075	47.39	46.4	34.47
20	077	3.07	3.57	3.00
20	079	41.89	44.57	42.79
20	081	291.13	251.45	164.36
20	083	32.78	32.32	25.56
20	085	2.02	2.19	2.17
20	087	3.09	4.08	4.06
20	089	78.07	92.31	28.34
20	091	12.28	25.27	17.93
20	093	192.34	248.72	158.16
20	095	16.36	19.59	18.20
20	097	51.15	59.25	50.38
20	099	4.60	4.81	4.54
20	101	20.45	18.55	15.79
20	103	9.69	8.72	8.23
20	105	1.25	1.68	1.64
20	107	727.23	1153.43	11.83
20	109	8.00	9.64	8.04
20	111	8.87	6.87	10.73
20	113	29.90	35.2	32.89
20	115	3.34	3.97	3.99
20	117	3.13	3.45	3.92
20	119	157.48	163.23	125.21
20	121	4.03	5.25	6.86
20	123	12.16	16.46	15.56
20	125	8.72	10.96	11.26
20	127	1.75	4.91	1.66
20	129	55.66	51.55	31.52
20	131	3.04	3.02	3.35
20	133	3.15	3.64	3.89
20	135	5.56	5.34	4.57
20	137	12.24	14.57	10.11
20	139	2.11	2.44	2.22
20	141	4.56	6.04	3.54
20	143	2.80	4.5	3.66
20	145	68.10	79.13	68.88
20	147	32.15	29.3	6.85
20	149	39.72	40.06	43.35
20	151	76.98	84.53	79.20
20	153	16.28	22.67	17.67
20	155	58.22	69.67	62.80
20	157	28.75	34.54	21.35
20	159	20.38	25.44	24.85
20	161	6.05	8.09	6.72
20	163	16.96	18.46	2.82
20	165	10.10	9.74	8.52
20	167	1.21	1.42	1.12
20	169	10.10	12.04	11.19
20	171	63.59	63.65	47.68
20	173	89.30	102.91	94.76
20	175	159.59	154.67	132.18
20	177	42.92	46.13	36.13
20	179	78.09	88.56	73.03
20	181	89.75	129.99	106.74
20	183	4.76	5.47	3.36
20	185	75.55	85.94	75.91
20	187	163.55	150.88	81.90
20	189	189.06	215.58	162.82
20	191	6.89	9.01	9.31
20	193	91.00	123.43	95.63
20	195	4.64	6.42	6.31
20	197	3.55	4.85	4.89
20	199	62.22	73.34	50.99
20	201	5.59	8.02	7.52
20	203	75.50	81.08	50.61
20	205	2.75	2.66	2.61
20	207	0.96	2.23	1.89
20	209	479.18	397.81	385.11
21	001	2.36	0	2.89
21	003	2.09	0	1.90
21	005	3.32	0	3.80
21	007	23.48	0	7.97
21	009	7.68	0	9.11
21	011	4.51	0	5.82
21	013	7.58	0	4.65
21	015	8.30	0	18.81
21	017	2.96	0	3.04
21	019	79.99	0	52.59
21	021	4.80	0	6.67
21	023	1.59	0	1.74
21	025	1.05	0	10.04
21	027	1.83	0	2.09
21	029	3.87	0	3.17
21	031	1.51	0	1.61
21	033	1.29	0	3.56
21	035	5.05	0	5.92
21	037	31.80	0	29.54
21	039	2.56	0	0.79
21	041	43.48	0	81.65
21	043	3.08	0	4.25
21	045	1.88	0	1.92
21	047	10.39	0	14.47
21	049	108.52	0	187.61
21	051	2.84	0	4.51
21	053	1.33	0	3.81
21	055	1.03	0	2.19
21	057	0.81	0	0.94
21	059	220.16	0	223.18
21	061	1.20	0	1.32
21	063	0.44	0	0.45
21	065	2.02	0	1.39
21	067	43.11	0	49.90
21	069	1.64	0	1.23
21	071	3.78	0	4.43
21	073	8.53	0	11.67
21	075	1.67	0	1.75
21	077	0.81	0	2.79
21	079	1.65	0	2.19
21	081	2.06	0	2.52
21	083	14.67	0	9.85
21	085	3.35	0	3.72
21	087	1.64	0	3.08
21	089	16.42	0	10.79
21	091	250.88	0	266.85
21	093	13.37	0	13.98
21	095	4.80	0	4.29
21	097	3.36	0	3.36
21	099	3.61	0	4.64
21	101	117.66	0	36.18
21	103	2.96	0	0.90
21	105	0.76	0	1.39
21	107	18.07	0	13.49
21	109	1.20	0	1.27
21	111	927.75	0	794.17
21	113	3.91	0	6.11
21	115	2.03	0	2.77
21	117	8.45	0	6.39
21	119	0.94	0	1.90
21	121	0.97	0	1.12
21	123	1.25	0	1.23
21	125	9.67	0	12.14
21	127	15.89	0	13.96
21	129	0.70	0	0.78
21	131	2.92	0	1.28
21	133	2.38	0	3.43
21	135	1.38	0	1.79
21	137	2.25	0	3.12
21	139	23.81	0	7.75
21	141	5.01	0	1.14
21	143	2.08	0	3.05
21	145	1005.51	0	1300.48
21	147	1.14	0	2.00
21	149	0.83	0	1.56
21	151	11.84	0	13.10
21	153	0.94	0	0.94
21	155	2.86	0	5.50
21	157	22.21	0	23.01
21	159	5.82	0	4.91
21	161	44.84	0	15.72
21	163	25.40	0	4.74
21	165	0.21	0	0.63
21	167	20.01	0	25.87
21	169	1.06	0	1.04
21	171	1.94	0	2.42
21	173	2.46	0	3.30
21	175	1.41	0	0.52
21	177	487.69	0	496.73
21	179	8.12	0	7.82
21	181	2.45	0	2.69
21	183	7.56	0	19.08
21	185	5.08	0	5.91
21	187	2.33	0	2.37
21	189	0.42	0	0.32
21	191	1.53	0	1.55
21	193	6.07	0	4.77
21	195	8.16	0	14.36
21	197	0.39	0	1.23
21	199	390.26	0	132.75
21	201	0.22	0	0.17
21	203	1.48	0	2.49
21	205	3.48	0	6.83
21	207	3.04	0	4.10
21	209	3.38	0	4.15
21	211	4.66	0	4.73
21	213	2.04	0	2.20
21	215	1.16	0	0.90
21	217	6.13	0	5.67
21	219	1.87	0	0.97
21	221	2.24	0	6.06
21	223	0.68	0	15.70
21	225	7.34	0	3.83
21	227	16.53	0	19.62
21	229	1.97	0	2.47
21	231	2.41	0	2.67
21	233	151.58	0	77.77
21	235	2.01	0	2.74
21	237	0.57	0	0.66
21	239	16.64	0	54.13
22	001	110.02	186.4	293.90
22	003	24.13	38.61	30.02
22	005	226.75	217.04	202.78
22	007	28.95	29.67	23.05
22	009	17.48	22.65	30.82
22	011	29.54	29.73	32.91
22	013	1.78	13.13	13.72
22	015	12.23	14.08	18.99
22	017	86.50	146.01	338.06
22	019	312.00	366.6	309.83
22	021	3.10	2.38	3.63
22	023	27.50	30.45	31.75
22	025	17.33	31.02	25.37
22	027	2.81	2.61	7.76
22	029	31.54	48.33	38.61
22	031	14.14	21.97	546.96
22	033	151.66	154.16	167.96
22	035	38.00	41.91	45.13
22	037	3.33	3.65	3.64
22	039	188.05	182.18	141.50
22	041	27.42	49.89	51.30
22	043	4.36	5.99	4.75
22	045	30.67	29.78	38.28
22	047	1217.68	1158.86	933.78
22	049	21.18	2.02	2.30
22	051	1139.87	1147.13	1058.63
22	053	151.53	169.94	170.58
22	055	33.13	41.65	48.15
22	057	29.55	46.96	56.53
22	059	2.09	3.26	13.46
22	061	8.24	8.78	8.05
22	063	15.97	12.14	15.77
22	065	18.60	17.9	20.20
22	067	72.81	74.75	131.48
22	069	24.21	33.44	33.85
22	071	635.54	743.03	456.25
22	073	111.89	235.61	77.21
22	075	115.70	103.63	154.48
22	077	290.10	293.65	310.67
22	079	497.74	451.78	526.62
22	081	1.62	2.4	2.26
22	083	24.52	41.05	39.28
22	085	3.63	4.87	3.91
22	087	305.65	281.48	292.15
22	089	1953.47	2701.2	3131.83
22	091	6.29	1.15	4.02
22	093	246.68	244.99	389.42
22	095	731.45	93.7	619.50
22	097	47.81	62.62	65.75
22	099	44.69	59.26	56.67
22	101	219.35	200.07	162.38
22	103	23.93	25.54	25.32
22	105	17.78	18.46	19.79
22	107	11.72	17.11	20.69
22	109	33.11	7.03	11.39
22	111	4.96	5.5	5.75
22	113	262.25	225.66	156.89
22	115	9.21	7.95	8.06
22	117	31.60	35.59	37.50
22	119	7.52	7.32	10.89
22	121	9.77	20.47	14.36
22	123	25.15	31.69	29.13
22	125	47.49	50.4	58.37
22	127	2.98	3.73	13.62
23	001	14.00	0	15.81
23	003	25.01	0	18.42
23	005	87.21	227.46	131.27
23	007	5.36	0	3.18
23	009	61.48	44.9	65.56
23	011	29.75	0	12.47
23	013	5.30	0	5.39
23	015	3.44	22.3	2.71
23	017	10.49	0	38.58
23	019	21.47	0	45.13
23	021	3.06	0	2.63
23	023	4.59	0	3.58
23	025	8.30	0	87.31
23	027	3.83	0	4.12
23	029	4.98	0	50.16
23	031	37.73	0	118.32
24	001	45.12	48.67	44.32
24	003	735.29	823.9	599.84
24	005	906.35	901.09	838.94
24	009	3228.11	3277.23	3345.42
24	011	19.83	21.22	14.38
24	013	15.35	15.1	15.58
24	015	9.02	9.14	10.43
24	017	1102.59	1205.19	985.37
24	019	24.92	14.24	17.53
24	021	38.99	38.74	43.09
24	023	9.05	8.89	8.41
24	025	17.98	17.7	18.91
24	027	3.56	3.47	4.49
24	029	6.40	4.39	5.61
24	031	728.52	707.52	649.50
24	033	619.53	625.16	720.38
24	035	13.91	8.41	14.27
24	037	10.65	8.8	11.35
24	039	6.76	3.95	4.26
24	041	6.98	5.65	6.36
24	043	60.01	81.23	70.99
24	045	20.15	16.29	20.14
24	047	14.56	12.59	13.10
24	510	85.61	54.95	29.66
25	001	422.03	399.67	529.64
25	003	24.01	32.54	35.59
25	005	1481.57	1214.57	1056.99
25	007	2.80	2.56	4.00
25	009	600.17	685.26	505.15
25	011	9.08	8.99	34.37
25	013	232.03	176.29	167.05
25	015	26.02	16.91	37.35
25	017	840.26	834.49	388.87
25	019	1.58	4.24	5.11
25	021	56.69	47.6	49.60
25	023	1013.81	575.98	170.16
25	025	494.65	302.71	161.04
25	027	306.32	358.56	446.52
26	001	2.29	1.26	5.68
26	003	3.94	6.8	7.15
26	005	50.55	26.29	29.90
26	007	409.27	128.9	122.45
26	009	8.48	4.49	40.17
26	011	52.88	37.9	34.74
26	013	2.12	2.07	1.75
26	015	8.61	6.64	8.77
26	017	627.86	678.22	629.58
26	019	3.53	2.5	3.05
26	021	2195.78	1141.09	2327.16
26	023	21.00	17.97	32.61
26	025	60.68	33.68	35.55
26	027	17.50	15.4	23.28
26	029	117.36	45.33	21.46
26	031	4.12	3.92	3.64
26	033	10.40	5.35	9.33
26	035	4.23	4.16	4.11
26	037	11.81	8.89	11.05
26	039	2.71	2.43	2.53
26	041	75.91	64.63	65.36
26	043	11.23	21.95	23.72
26	045	17.71	9.8	11.09
26	047	6.10	6.05	7.31
26	049	54.89	22.37	20.43
26	051	3.29	2.43	2.53
26	053	4.27	2.56	10.94
26	055	17.62	11.7	14.45
26	057	9.22	6.35	9.00
26	059	62.04	8.39	10.35
26	061	6.35	4.89	4.26
26	063	53.31	81.91	90.91
26	065	163.26	249.32	237.55
26	067	12.80	9.55	11.86
26	069	6.02	3.19	4.19
26	071	4.82	2.59	2.74
26	073	10.44	7.26	8.88
26	075	37.28	20.72	22.62
26	077	111.67	83.97	80.33
26	079	4.46	3.92	4.36
26	081	184.32	76.15	85.63
26	083	0.27	0.22	0.22
26	085	1.24	1.17	2.15
26	087	13.65	7.85	9.30
26	089	7.24	3.47	4.51
26	091	24.42	12.28	15.06
26	093	24.89	17.71	25.90
26	095	1.16	1.13	1.18
26	097	14.71	10.28	10.13
26	099	80.01	12.64	12.15
26	101	37.23	43.28	38.91
26	103	257.03	293.93	342.19
26	105	27.54	23.05	29.01
26	107	15.98	6.78	15.98
26	109	7.56	5.3	5.92
26	111	88.91	8.57	14.71
26	113	4.58	2.3	4.63
26	115	1763.52	1734.15	1846.73
26	117	26.81	26.59	40.12
26	119	2.81	1.24	1.34
26	121	321.89	323.08	323.10
26	123	17.16	7.69	12.59
26	125	110.91	50.23	61.99
26	127	8.16	5.55	7.13
26	129	3.64	2.5	3.55
26	131	30.61	19.67	7.30
26	133	7.02	5.31	7.23
26	135	1.46	1.32	1.47
26	137	4.23	3.9	4.60
26	139	639.68	733.63	854.52
26	141	6.27	7.97	13.63
26	143	3.61	2.65	3.23
26	145	32.02	17.77	20.17
26	147	1562.51	1717.13	1668.09
26	149	58.06	57.72	77.77
26	151	16.79	7.89	6.87
26	153	11.99	11.57	13.00
26	155	12.20	7.81	8.62
26	157	12.77	9.02	10.32
26	159	102.14	152.05	146.53
26	161	54.57	33.59	37.88
26	163	2165.49	1727.31	1858.74
26	165	8.74	8.35	8.95
27	001	4.97	3.55	4.60
27	003	142.22	132.34	97.91
27	005	5.10	9.39	14.52
27	007	7.75	6.92	7.66
27	009	18.29	21.54	24.11
27	011	1.36	1.39	1.74
27	013	32.13	32.94	32.19
27	015	3.74	4.55	4.60
27	017	22.36	11.13	9.75
27	019	7.82	9.95	10.66
27	021	3.98	3.98	6.59
27	023	9.48	1.99	2.96
27	025	3.84	5.3	14.77
27	027	7.87	7.42	9.51
27	029	13.40	11.9	5.72
27	031	126.11	296.29	171.51
27	033	3.18	3.76	4.67
27	035	8.96	11.4	12.57
27	037	224.18	242.89	394.58
27	039	1.97	2.42	2.85
27	041	5.50	5.89	22.89
27	043	2.84	3	3.09
27	045	14.67	4.06	5.25
27	047	6.55	6.48	5.46
27	049	599.77	631.11	619.32
27	051	1.68	2.16	1.69
27	053	253.16	297.97	320.77
27	055	2.93	2.66	2.91
27	057	6.76	13.65	13.91
27	059	3.01	3.51	4.61
27	061	174.61	200.63	185.01
27	063	1.74	1.79	2.17
27	065	1.63	1.65	1.86
27	067	9.44	9.95	21.96
27	069	0.68	1.41	1.40
27	071	42.85	53.29	47.54
27	073	3.51	4.13	4.48
27	075	132.97	135.76	130.89
27	077	1.24	1.37	1.37
27	079	3.72	19.07	19.68
27	081	1.30	1.92	1.83
27	083	5.75	6.55	6.52
27	085	7.38	6.63	6.72
27	087	0.66	0.71	3.34
27	089	0.99	1.39	1.27
27	091	45.14	20.6	17.76
27	093	4.31	6.12	7.83
27	095	2.68	3.37	3.14
27	097	9.62	13.92	17.92
27	099	7.30	9.16	9.23
27	101	2.06	1.84	2.01
27	103	6.34	6.3	6.53
27	105	5.04	4.82	5.09
27	107	0.83	0.79	0.77
27	109	41.26	41.56	47.98
27	111	77.46	105.38	150.58
27	113	2.84	2.5	2.67
27	115	2.68	3.05	3.59
27	117	2.71	3.53	5.02
27	119	18.37	15.04	24.67
27	121	11.93	17.76	22.34
27	123	142.93	160.84	198.46
27	125	0.60	3.64	1.67
27	127	2.80	2.91	3.02
27	129	2.96	3.49	3.99
27	131	6.88	8.99	9.83
27	133	3.27	2.28	3.09
27	135	2.10	1.94	1.88
27	137	203.62	324.35	287.70
27	139	9.69	14.19	17.81
27	141	86.59	91.23	92.88
27	143	2.98	2.97	3.28
27	145	27.66	38.03	49.49
27	147	3.52	8.68	7.75
27	149	3.84	5.16	6.48
27	151	8.35	10.38	12.53
27	153	7.32	9.86	12.68
27	155	0.63	0.61	0.42
27	157	3.81	4.6	4.94
27	159	7.60	10.87	12.99
27	161	2.92	3.12	3.06
27	163	320.91	320.79	359.93
27	165	3.05	3.56	3.73
27	167	1.24	0.82	0.88
27	169	11.96	7.93	9.01
27	171	348.16	334.42	334.01
27	173	1.52	2.72	3.21
28	001	51.24	49.03	6.87
28	003	3.17	6.08	5.30
28	005	2.27	2.36	2.35
28	007	3.93	3.12	2.85
28	009	0.73	1.02	2.32
28	011	472.44	285.84	331.79
28	013	45.92	4.73	3.18
28	015	6.38	4.52	6.96
28	017	2.35	4.13	9.08
28	019	2.37	1.51	5.60
28	021	34.37	34.28	29.06
28	023	2.94	2.71	2.64
28	025	6.59	8.51	6.11
28	027	146.37	160.91	139.70
28	029	4.78	4.62	5.78
28	031	6.89	6.08	7.58
28	033	16.69	31.95	32.01
28	035	41.78	53.39	32.36
28	037	1.05	1.25	1.15
28	039	1.86	2.23	3.27
28	041	1.43	7.11	2.93
28	043	20.78	16.22	10.08
28	045	6.33	5.1	10.84
28	047	265.52	341.33	195.26
28	049	48.34	46.94	46.27
28	051	47.59	47.93	49.93
28	053	157.96	136.15	122.29
28	055	34.37	13.77	11.12
28	057	2.13	2.89	10.94
28	059	68.23	70.59	54.44
28	061	3.14	1.71	2.54
28	063	1.50	0.68	0.65
28	065	2.03	2.12	2.52
28	067	16.57	18.84	17.20
28	069	1.58	0.87	1.75
28	071	5.21	5.85	3.59
28	073	8.65	16.86	21.65
28	075	14.71	11.88	11.97
28	077	33.69	36.24	38.63
28	079	3.82	2.99	5.76
28	081	12.54	17.34	4.57
28	083	192.86	206.71	213.56
28	085	13.29	4.5	5.45
28	087	14.86	41.54	41.74
28	089	12.13	12.57	13.86
28	091	4.21	4.05	5.06
28	093	3.23	4.34	4.13
28	095	18.54	19.53	27.69
28	097	1.92	4.17	1.81
28	099	3.83	3.81	4.83
28	101	3.70	2.09	3.11
28	103	4.08	31.21	29.89
28	105	8.34	6.26	6.44
28	107	14.79	17.16	28.96
28	109	5.75	7.69	6.77
28	111	20.14	18.08	21.22
28	113	7.21	11.52	8.11
28	115	2.78	1.98	2.22
28	117	2.06	3.99	2.34
28	119	111.82	80.77	80.37
28	121	12.72	13.09	21.64
28	123	10.13	9.3	10.94
28	125	64.14	36.85	32.03
28	127	4.00	2.25	5.30
28	129	5.97	4.27	4.78
28	131	2.34	2.2	3.22
28	133	352.82	264	282.95
28	135	107.40	113.93	103.10
28	137	5.68	17.59	3.52
28	139	2.48	3.38	5.15
28	141	4.39	2.8	2.84
28	143	140.39	94.05	127.53
28	145	2.95	3.07	2.88
28	147	2.21	2.09	3.26
28	149	81.82	71.82	257.70
28	151	302.87	292.28	228.31
28	153	2.23	2.36	3.38
28	155	1.38	1.4	1.67
28	157	2.48	3.61	4.17
28	159	3.27	2.64	3.89
28	161	2.73	3.2	4.56
28	163	29.89	60.42	46.43
29	001	3.95	3.69	3.23
29	003	3.04	1.19	1.54
29	005	19.03	6.52	6.33
29	007	9.98	13.86	13.60
29	009	7.31	20.55	20.81
29	011	4.74	10.69	12.05
29	013	2.81	3.3	4.26
29	015	1.89	3	3.72
29	017	9.72	13.55	14.01
29	019	18.21	23.08	20.43
29	021	57.63	67.81	102.94
29	023	155.75	349.62	339.67
29	025	1.16	1.61	1.24
29	027	26.59	32.77	34.35
29	029	3.71	4.92	14.70
29	031	12.16	28.25	30.01
29	033	2.70	3.2	3.93
29	035	0.65	1.34	0.83
29	037	6.37	4.28	5.84
29	039	2.09	1.95	2.17
29	041	1.69	1.46	1.18
29	043	4.71	8.78	8.84
29	045	1.69	1.7	1.54
29	047	25.65	172.84	178.70
29	049	2.13	2.55	2.50
29	051	9.28	12.35	11.31
29	053	2.87	2.69	2.93
29	055	2.46	2.49	3.09
29	057	3.81	4.37	5.47
29	059	2.08	2.22	2.62
29	061	1.80	1.79	2.27
29	063	1.24	0.78	0.84
29	065	1.72	27.77	32.52
29	067	2.65	2.37	21.06
29	069	45.36	79	89.41
29	071	966.56	1016.1	1155.54
29	073	2.55	1.91	2.59
29	075	1.26	1.92	2.31
29	077	175.90	254.81	221.16
29	079	3.21	2.8	2.72
29	081	2.18	1.41	1.31
29	083	358.00	398.5	417.48
29	085	1.07	1.42	1.43
29	087	2.45	19.42	7.46
29	089	1.56	3.25	3.34
29	091	5.41	6.53	4.34
29	093	5.13	1.22	4.32
29	095	546.72	388.46	546.84
29	097	25.91	32.15	28.69
29	099	835.21	813.39	793.80
29	101	5.47	5.87	6.20
29	103	0.75	0.92	1.49
29	105	5.04	25.7	17.04
29	107	4.37	4.42	4.63
29	109	5.32	7	6.86
29	111	1.67	1.32	2.63
29	113	3.14	5.5	6.70
29	115	2.32	2.26	2.45
29	117	2.53	3.84	2.78
29	119	5.29	6.71	7.26
29	121	2.82	3.06	3.53
29	123	1.35	1.31	1.38
29	125	3.29	1.54	1.50
29	127	7.63	8.28	7.88
29	129	1.77	11.58	2.34
29	131	3.16	4.39	4.58
29	133	19.18	77.91	82.64
29	135	2.82	3.41	3.02
29	137	3.18	4.56	5.76
29	139	2.18	1.47	2.17
29	141	2.40	2.34	12.10
29	143	848.65	1092.36	1027.19
29	145	7.24	7.9	10.80
29	147	3.88	3.55	2.82
29	149	4.01	2.7	1.97
29	151	34.78	63.92	61.78
29	153	5.23	1.59	26.86
29	155	28.24	50.31	83.83
29	157	2.65	2.19	2.83
29	159	5.61	7.47	9.14
29	161	3.90	12.42	9.99
29	163	9.77	10.48	12.55
29	165	364.85	336.7	432.86
29	167	4.34	5.45	5.00
29	169	7.48	7.6	7.30
29	171	2.20	2.49	1.94
29	173	1.76	1.06	1.70
29	175	877.28	812.48	580.99
29	177	3.85	5.21	5.65
29	179	3.71	3.57	5.89
29	181	19.18	36.38	31.01
29	183	446.41	502.33	628.75
29	185	1.51	1.66	1.81
29	186	1.79	2.85	5.59
29	187	306.54	7.62	7.43
29	189	176.40	498.99	789.64
29	195	5.06	7.02	4.54
29	197	0.73	0.53	0.49
29	199	0.92	1.11	0.85
29	201	19.54	100.19	107.89
29	203	0.97	1.07	1.08
29	205	2.53	2.96	2.08
29	207	153.28	372.26	334.80
29	209	3.83	3.45	4.51
29	211	3.10	9.43	3.59
29	213	9.51	27.48	32.68
29	215	5.37	4.25	4.41
29	217	4.91	9.53	6.01
29	219	3.60	2.75	2.54
29	221	8.88	5.21	3.28
29	223	1.80	1.82	1.93
29	225	4.21	4.26	4.65
29	227	0.48	0.32	0.34
29	229	3.79	3.36	3.28
29	510	147.80	147.43	140.95
30	001	570.72	506.09	1185.60
30	003	315.84	152.35	278.98
30	005	274.18	286.47	236.49
30	007	240.96	198.44	241.31
30	009	454.10	422.29	417.64
30	011	4.09	5.01	10.78
30	013	153.21	168.65	189.20
30	015	36.47	42.76	80.28
30	017	74.85	77.24	121.66
30	019	5.00	3.4	3.05
30	021	72.44	74.59	53.93
30	023	47.98	47.54	67.29
30	025	10.76	3.3	2.15
30	027	74.66	63.01	71.38
30	029	64.91	70.91	74.34
30	031	489.16	409.38	470.09
30	033	12.41	6.65	15.99
30	035	87.37	102.89	86.97
30	037	85.44	52.33	44.05
30	039	103.54	99.27	137.75
30	041	18.37	12.37	20.02
30	043	148.05	89.32	161.47
30	045	64.95	69.01	71.38
30	047	308.50	341.99	291.75
30	049	183.44	176.31	220.33
30	051	22.40	20.36	57.54
30	053	36.57	29.19	33.95
30	055	14.75	14.78	26.56
30	057	540.37	483.85	647.69
30	059	349.62	324.19	377.22
30	061	8.06	7.69	8.06
30	063	113.61	102.76	112.65
30	065	82.86	80.09	97.77
30	067	332.95	262.85	507.98
30	069	56.70	42.7	42.11
30	071	209.98	249.93	166.21
30	073	212.06	231.11	239.46
30	075	16.28	14.86	39.91
30	077	211.23	177.8	247.39
30	079	74.44	49.91	54.11
30	081	167.00	175.32	293.51
30	083	316.70	373.12	374.53
30	085	44.96	71.2	93.26
30	087	165.29	188.68	244.97
30	089	76.07	108.61	56.97
30	091	5.38	11.28	13.76
30	093	39.28	44.32	66.74
30	095	113.62	133.39	106.95
30	097	323.60	193.24	292.04
30	099	518.78	556.03	561.66
30	101	8.52	10.58	16.02
30	103	117.16	100.66	72.53
30	105	153.37	157.35	236.66
30	107	184.55	90.74	123.85
30	109	2.50	2.1	2.28
30	111	440.38	501.59	347.68
30	113	0.02	49.7	81.04
31	001	188.70	218.21	277.66
31	003	130.02	223.98	217.74
31	005	18.04	16.19	8.40
31	007	26.65	38.38	26.39
31	009	29.54	11.73	9.50
31	011	87.63	133.18	165.45
31	013	171.08	234.3	193.00
31	015	4.42	6.03	5.98
31	017	19.37	68.04	80.56
31	019	207.48	250.93	258.27
31	021	46.30	55.97	45.39
31	023	100.56	107.38	123.64
31	025	16.15	39.86	20.36
31	027	52.87	69.57	84.09
31	029	180.10	268.44	170.37
31	031	98.87	46.56	52.44
31	033	66.43	93.5	77.87
31	035	198.28	228.08	161.11
31	037	60.24	68.14	78.39
31	039	43.76	54.2	51.46
31	041	241.18	256.27	258.33
31	043	20.69	27.11	22.01
31	045	43.17	35.3	27.93
31	047	332.57	354.47	319.15
31	049	43.06	38.76	28.71
31	051	42.58	20.65	21.50
31	053	100.74	99.9	113.67
31	055	363.88	535.4	789.53
31	057	102.75	130.92	110.38
31	059	163.16	212.6	163.14
31	061	99.62	111.28	124.36
31	063	76.20	86.29	59.15
31	065	73.59	82.86	57.53
31	067	42.23	62.94	102.62
31	069	57.97	63.82	57.47
31	071	103.29	17.07	20.15
31	073	164.94	101.25	67.62
31	075	3.74	2.62	2.92
31	077	44.53	53.9	97.43
31	079	169.63	218.7	240.15
31	081	224.94	243.51	293.41
31	083	122.04	129.01	79.95
31	085	61.45	60.78	52.73
31	087	51.07	62.95	45.93
31	089	167.98	237.97	271.16
31	091	6.07	6.43	4.30
31	093	42.27	122.33	131.19
31	095	41.22	71.68	60.04
31	097	8.36	11.55	13.83
31	099	167.73	188.5	176.15
31	101	122.74	135.5	165.66
31	103	9.11	15.08	19.69
31	105	38.73	63.69	50.76
31	107	51.30	46.74	53.77
31	109	20.95	18.52	23.91
31	111	1086.26	1008.96	938.67
31	113	19.89	22.36	23.95
31	115	35.91	11.88	15.70
31	117	8.88	10.3	9.91
31	119	68.69	103.01	104.93
31	121	125.24	187.26	201.46
31	123	115.98	195.96	228.00
31	125	39.31	64.4	82.34
31	127	636.86	730.4	1125.02
31	129	53.96	77.22	48.39
31	131	308.27	423.85	471.93
31	133	2.43	2.53	5.19
31	135	141.13	210.21	125.30
31	137	337.61	324.96	204.98
31	139	78.43	124.23	111.92
31	141	116.97	132.34	229.01
31	143	116.16	136.32	171.32
31	145	64.38	79.18	53.17
31	147	2.55	3.28	3.18
31	149	25.71	45.92	39.43
31	151	66.33	100.91	71.77
31	153	64.84	40.65	28.30
31	155	123.12	133.06	148.94
31	157	371.31	315.77	264.09
31	159	99.37	93.09	135.77
31	161	81.47	100.34	96.51
31	163	115.08	75.67	88.44
31	165	29.98	71.91	49.80
31	167	22.32	25.14	30.19
31	169	111.47	168.89	107.64
31	171	7.61	8.14	2.70
31	173	7.62	11.64	13.42
31	175	45.73	78.38	139.16
31	177	445.02	573.52	581.69
31	179	20.97	35	36.33
31	181	116.56	62.24	49.52
31	183	30.35	53.47	50.57
31	185	232.12	252.66	281.48
32	001	160.53	157.8	179.30
32	003	412.70	529.17	607.74
32	005	130.83	149.62	52.02
32	007	358.58	525.9	356.88
